"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"44",0,0,0.00675738122426878,0.00677668455333091,0.00677040939931539,0,0,0,0,0.00168531236801329,0.000141435640501381,0.00315226966492459,0.00163216284590607,0.00015562191946566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338681997386244,0,0.00527433120850119,0.00415023657595126,0.0349893427353316,0.00321113655576931,0.000767692988930161,0.00659040502426356,0.00194407959058921,0.00215314545573107,0.000417944706603344,0.0001928494466961,5.7770007247344e-05,2.1904291355708e-05,1.96946385566473e-05,0
"45",0,0,0.0047759552431786,0.00476717511592106,0.00476427562408153,0,0,0,0,0.00108187034081885,0.000105619863451687,0.00228139687848751,0.00119887320834883,0.000118385605185548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297244336456652,0,0.00238319431677636,0.00814447045484842,0.0316945583067918,0.00345204316603979,0.000651936509271579,0.00818323458559195,0.00492084988963934,0.000984575999600775,0.000169622277934654,6.49708559370465e-05,3.45095507201056e-05,0,0,0
"46",0,0,0.00834507845040694,0.0083499041910674,0.00834912104488962,0,0,0,0,0.00184464170784005,0.000178871321052192,0.00401325216368149,0.00212156698330428,0.000196730857526277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225131015503005,0,0.00593831345304933,0.00600187605350328,0.0229296882894318,0.00452506766510042,0.000489991754208088,0.0119654154828308,0.00992622788374316,0.0055850351092645,0.000711216769297036,5.02418393798983e-05,1.71446607997366e-05,0,0,0
"47",0,0,0.00797539803002801,0.00797791465373129,0.00797854344824647,0,0,0,0,0.00174844086389717,0.000160252326288289,0.00384464405098672,0.00203935496833405,0.000188626079797586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124793111617071,0,0.0043205059561551,0.00297584127821551,0.0122362631699239,0.00614748786665798,0.000657270142638505,0.029055969587795,0.0169808475297402,0.0102241087137168,0.00174268920251597,0.000112326184468045,3.1446603773728e-05,0,0,0
"48",0,0,0.00316465629965539,0.00316705436223191,0.00316957936220782,0,0,0,0,0.00073359774847368,6.64466064983799e-05,0.00150590890035273,0.000804592876534261,7.63034876150556e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631062147766315,0,0.00206017161195544,0.00113113690907454,0.00695251389750135,0.00190528875830548,0.000448413589752527,0.0114821633744506,0.0237275634797775,0.0106788613530647,0.00237153660283493,0.000207483722131373,1.40705294135962e-05,0,0,0
"49",0.10344342219276,0,5.19291335888564,5.22167432680778,5.10330903326202,0.401876172300158,0.231324900728326,0.0490299857127238,0.163836178029497,1.59818117188278,0.134230641867502,4.05527867169782,2.14450075462375,0.184610784398316,1.14090929690694,0,1.44903156795855,4.37568617452374,0.318540103299567,7.7436646067175,8.09405204901649,2.30677178751692,1.14091930514809,0,1.44904504915332,3.56805067426462,0.318563960588543,6.50944270222781,8.28935568221522,0.367338448053266,0.367338448053266,0.0876029331412453,9.83792107006492,0.888345424549016,0.0630007549738313,0.189321672080066,9.87891779219385,0.110190702205428,0.0141205506445411,1.03399119366744,1.02932599803626,1.15090287401595,1.16471577442219,0.924650791663665,0.890289209314149,0.881892488064186,0.884442810528159,0.887874457302553
"50",0.0587982550675605,0,3.35754360201823,3.37349732626291,3.35752123039972,0.000166047334130112,6.74499440288496e-05,1.4070529413629e-05,0.00010770329614269,1.07326281009185,0.0890086470149633,2.48937765067756,1.48307585758024,0.121729073143949,2.01484980967703,0,2.38855928793463,7.30165617278122,0.524801542922213,12.4758160140836,13.6646406474492,4.50985370569445,0.873970526255683,0,0.939567523715141,2.35470481034237,0.20616361625092,3.95095372422721,5.56951873838732,0.237447109421714,0.237447109421714,0.0566954652667934,0.842289942863795,0.507238863700806,0.0553557247502574,0.182786683584882,0.870052542169933,0.10101254557047,0.0132268652233386,0.961426927984408,1.26142308039473,1.44355292571642,1.49536291597584,1.35364830596332,1.30478050029517,1.28730715759054,1.2861351476341,1.28657410454307
"51",0.89196206216544,0.0329038748600842,6.40169292342536,6.6852694282413,6.40302982667486,0.170020134588985,0.0906746524112389,0.0187251358102181,0.117749386234434,2.26481932665609,0.183882031822777,4.84332846824622,2.76472115624741,0.246166074291977,2.6671828085592,0.00433133695271682,4.00536890101665,12.8682374812958,0.965472871052514,21.8971654792726,24.4296386016869,7.39743331862643,0.654329151775799,2.97294195005249e-05,1.62014861146854,5.04953614938676,0.441053289658043,7.8124761023257,10.9051845736572,0.496238390960057,0.496238390960057,0.121288653345245,0.9625773884061,1.40317653595927,0.0497534192520748,0.366183873578134,0.694236837808033,0.107260422836528,0.040278674458845,1.33032059859663,1.31090870274336,1.48758444801998,1.5649835750295,1.52034647206059,1.47549245690339,1.45437890596681,1.44979183330929,1.44746149882119
"52",2.04569816127439,7.21087119310661,7.5068986382541,8.04011241365078,7.73258594020072,0.956481428487461,0.861316024347028,0.234306419455336,0.405774120645783,2.96015016166342,0.25070357226708,5.99924613477865,3.41358850595837,0.335136722799348,7.06747294348732,0.289001428696968,5.45643471972405,19.7372483520023,1.5605291718277,33.5770412417894,37.8420163893609,11.0778148793305,0.58233528511841,0.00182602842200766,1.69790037440661,6.51575205432794,0.596359931397782,9.64971532106392,13.3866862776162,0.67087837603346,0.67087837603346,0.163995793540535,1.40928037264815,1.80467654376264,0.138179140790117,0.399542561087304,1.05540363564722,0.178412477422405,0.0247820807492556,1.45577505097679,1.33280060072311,1.4436845489188,1.52938095971487,1.57707359624839,1.54675780411051,1.52757987788667,1.52169896658739,1.51845588661374
"53",3.54313192411001,4.21002211226168,9.32956702280124,9.63873560409599,9.54113944142327,2.9180058541164,3.00602781676596,0.683770418293548,1.15778712116841,4.61642953686115,0.400348602998977,8.67015675053592,3.6173334733712,0.540683948693456,3.86308236989806,0.447320548731189,6.69075324890413,29.4064398652826,2.5331626812241,50.6601311992919,53.3545053588217,14.6967246515275,0.93978426345055,0.00440365997916746,1.57330635935114,10.3404158769468,0.995125255026175,14.3658244076494,15.1391948149986,1.12170219596798,1.12170219596798,0.273659610913731,2.4246583531529,3.17153370943966,0.0644777911494737,1.01980078663592,1.28123141846255,0.559146008040003,0.096315308767767,1.39105488804415,1.31557237976287,1.35734424305165,1.35494534370031,1.53204962019887,1.54209487936562,1.53296631351202,1.52578427717312,1.52047440887256
"54",5.30885148224514,4.02282085051238,12.6421876486967,12.9267547023949,13.1649975761787,4.22203274405705,4.69184936639923,0.907720963227036,1.00890202062,6.55428319913163,0.633359183104842,11.6712789642168,4.14674360052328,0.86855855050512,4.91027643758948,0.742355318869296,8.05632028950782,42.5704015111824,4.13699088418836,73.4074277743775,70.6490259888439,19.0372563238021,0.723628763257889,0.00669895898742122,1.63317963005428,15.4886330837226,1.66232304242976,20.3868932804099,17.1470017848948,1.8854925987485,1.8854925987485,0.457139095436791,3.42755691878326,3.97793747585024,0.219311825647152,1.36402231588539,2.18087126407861,0.907201129306033,0.105607844424741,2.09315595029456,1.51709233552912,1.47826696270814,1.31163712202065,1.38197588008159,1.44377471972366,1.46006432682248,1.4625496542637,1.46506554713088
"55",5.40352502304213,3.10633007599877,15.0192586535539,14.9691496111878,15.5981960167361,5.04054488239009,5.25128505357835,0.996462458658203,0.82417510604865,6.63812967346651,0.818555223218682,12.4602589792375,5.23408265897799,1.15614453204117,5.81663551886034,0.998724632302456,9.44662772590181,56.0984385614476,6.31432155915928,96.4879166589872,87.8430564007115,24.6570709389904,0.832517405387862,0.0102056575219113,1.73832848268709,16.4712839037557,2.24728776676183,23.3162584398414,20.2321743849254,2.59283089242202,2.59283089242202,0.618003489402067,4.12410853261794,5.16176395951975,0.485826312791938,1.98117836274427,2.96690288449015,1.47404839168403,0.125028499680366,3.11818817954701,2.09593649934917,1.91263268264616,1.52428296668607,1.28281798777283,1.33349272461079,1.36478785585374,1.38816840511102,1.41113918594592
"56",5.22667727757223,3.75532988098868,12.7881977207892,13.3091634517969,13.4592764045741,4.29633545776543,4.20358168934168,0.876462182324745,0.928608969196791,4.86888545890436,0.818647243918128,10.468693518202,5.51338845093652,1.21488176180884,6.67061517033671,1.23941954378416,10.633814817638,65.3779359278363,8.51414549846105,114.731105007329,104.906107137125,31.1768327699302,0.940328224699044,0.0130588580564065,1.84922954651963,11.4526740274459,2.23639370964086,20.0145602959632,20.9438117465891,2.70898035684214,2.70898035684214,0.615008651340152,4.26364442550577,5.27361549694047,0.701314446406449,1.61262804071522,3.04244264844131,1.52171861668565,0.106821617619792,2.92145021654339,2.3358356882082,2.21374000798776,1.8091534855891,1.49871847388987,1.44239639347094,1.39863774955627,1.38642997240205,1.39177622191859
"57",6.0395854606378,4.06671740431389,12.543575544078,13.8806299142782,13.152252395866,3.10903299285657,2.94124237495884,0.603029600656284,0.882596550302034,3.80800439061796,0.806222147933299,9.338255814803,6.01315069826287,1.26495318804869,7.45545898616035,1.46663769795462,11.7213912618956,71.8898388193533,10.8393581820821,130.433821449743,122.242806818298,38.7840796254246,0.999662441954051,0.0155553822897998,1.97007366671755,8.93887881786162,2.35308650838391,19.3942915673851,22.9878457722775,2.97050292845141,2.97050292845141,0.647096392153738,6.00644025240248,7.56854734216347,0.51531498883026,2.69252229760611,3.22547191922689,2.06941903116905,0.0963552166609457,2.98445899001914,2.54330640608864,2.46808883053858,2.08590160399756,1.96626607119364,1.85242615590523,1.70274245312547,1.59096576993696,1.52411201586532
"58",3.53435094836965,3.62294558733246,4.92746539417241,5.86274843882185,5.34330180826973,2.1402537169941,2.56420013345746,0.708405197352732,0.915809947938673,1.73085126415801,0.494892080507958,4.52091542718927,3.98836407176343,0.82374955430714,8.43265405329074,1.89595595987588,12.7715260341066,73.9185203945471,12.1145580950809,138.731067975617,136.830432170976,43.9536730178083,1.04017797505907,0.0162562334897333,1.82992715598907,2.65433134247696,1.27602224217458,7.50048536604085,15.6550268467133,1.75626066322253,1.75626066322253,0.350901855251852,2.98776460124548,2.75136501370454,0.484643749300828,0.546772517970756,2.65893783726214,0.71124793912467,0.0253400034879176,1.10851000093173,1.63697650842717,1.76708519214753,1.57013706359018,1.446454020253,1.51786937530204,1.47275346720201,1.41039803726688,1.37402435632589
"59",1.5759016026992,1.52147529398312,5.5144644072241,5.84540549299934,5.63455466089783,2.18655388437901,2.3424238501597,0.665079626085737,0.628500785052908,1.46621893859338,0.393278083402633,3.74318588674923,3.78603057756305,0.673782054109038,8.66654693094276,2.41325533380962,13.7490958015675,75.3667326619147,13.133400685417,145.128527851434,151.184589888592,48.2752239558661,1.00745653425251,0.0255001463850027,1.92653270665963,2.34715395569471,1.02763460745706,5.96821726772947,16.0723629944118,1.45908266354223,1.45908266354223,0.282600603806356,3.17747504953353,3.49972981677157,0.22811546369939,1.00663640266519,2.33461486807706,0.702532304875683,0.0765958475019727,1.2983173953116,1.43313908854907,1.50707269405147,1.37303166740169,1.26287914103753,1.36537728781454,1.37905445963434,1.36949390782681,1.3655968032259
"60",0.624387562679049,0.787802539598585,7.72867129810242,7.86575454832844,7.6813923029367,1.56958718840981,1.72530973417511,0.361028106713832,0.728783743980962,1.47026751126652,0.319255620195264,3.86750520709985,4.19462863153112,0.553371856705723,8.51763333027989,2.46200280725783,15.3585577957808,76.370639285285,13.90487717287,150.000505582192,165.395337259939,52.0165482813811,0.998213051395221,0.0330164078584995,1.98784442120203,2.94623746012408,0.801247657208318,6.80640008223239,17.5046880931043,1.15916214140066,1.15916214140066,0.22034685524684,3.05382248759359,3.39705626705823,0.202341749952246,0.816287403550955,2.35912633068715,0.582765113706659,0.0238287500572927,1.09284361033105,1.24672874587413,1.31423440843025,1.26806514268189,1.30301287421836,1.36882403011682,1.39016763503761,1.40277782347035,1.41371843332083
"61",0.312053488893015,0.00480434357344655,6.35394183975633,6.43134770532325,6.32114774903468,0.254025101368452,0.165270170421989,0.0412746268819286,0.106580847536582,1.07678282119432,0.179279452658286,2.87687949693726,3.05898876463739,0.306981621790575,8.24135718758197,2.43793799247966,16.4832596658814,76.9477181813185,14.3023270875126,152.547763966715,174.918976660605,54.9215634102255,0.706560252407265,0.0248519510239532,1.30700603646833,2.35820485992047,0.431380874523953,5.23041080361203,12.0413828429932,0.620422215027799,0.620422215027799,0.118630338544709,1.72372581094359,1.67662428323411,0.177015389763521,0.352070999627615,1.67916467390934,0.240860632270568,0.0636358327366022,0.464862035850151,1.22098603118897,1.30758067875197,1.31041005619029,1.36565697071986,1.39816821148966,1.41104996736473,1.42508787275548,1.4374412502563
"62",0.991708250757859,3.62344773702624,6.16312380639932,6.2448090475941,6.25787841533262,0.885609232667466,0.0724322385112981,0.0160327190709524,0.90365776813074,1.09362451813345,0.170603076277521,2.84124586375094,2.97987180028272,0.287188402728272,9.30945139966683,2.41676190744387,17.4542149478676,77.6886319711016,14.6745187283269,154.834114215792,184.087777197704,57.8406168523094,0.681302540634297,0.0240188309962047,1.12474471717997,2.36072176147252,0.404408380329597,5.14782441715906,11.5458464312831,0.573225416037983,0.573225416037983,0.111214935030046,1.31058478260622,1.49675441657419,0.258659023871782,0.609073955221608,0.847401200507299,0.18273766696629,0.0345484158007778,0.561159135119694,1.18923929794545,1.35928639525237,1.39983143686927,1.44848052101804,1.45376634695934,1.45610245871184,1.46568395073785,1.4745327974335
"63",2.40093767105414,3.18742974753226,6.27826288303291,6.80794170971282,6.6125251538057,1.54486062917493,0.870082228785582,0.219772492674501,1.65385402607566,1.38882315850507,0.24119013430248,3.23410982123631,3.41609573925092,0.403669184582894,7.98829754446396,2.58742225984832,18.1272925015162,79.2755428709125,15.2333412240029,157.849042169941,195.184860512326,61.3652681306684,0.806325735749717,0.0267536584678459,1.08816089444391,2.66477126980531,0.580176249614866,5.76365994588236,13.6380541117205,0.812584465524115,0.812584465524115,0.159546511960581,1.64563398272121,2.3236796332,0.197959544545767,0.486398603512582,1.23806221940995,0.374948776314307,0.0460844013904396,1.14475541404434,1.22707835208702,1.33641082157366,1.36983200260086,1.51112414089343,1.51461259108917,1.50915556204137,1.51082527155716,1.51245566214135
"64",3.15309443441557,2.84385418708662,6.19789288341993,6.59361431748571,6.17422234184978,2.78168030087241,2.76185455570504,1.0489417107237,1.15363608705368,1.78864814677047,0.323440919464187,3.43682356365995,3.69037200493378,0.546966406439863,8.6320294390406,3.78708130669666,17.4933323383742,81.7658705165342,16.0110128737535,161.604534753169,208.007662586759,65.2728799175836,0.599794529372898,0.0331760187667556,1.05874248426894,3.03895839037046,0.785243716172813,5.83469188965822,14.9107127213641,1.10923463218946,1.10923463218946,0.215947471566021,2.30803180988268,2.93333343331594,0.253871516943417,0.565900048803995,1.66874776102176,0.491047135547386,0.0396875357758528,1.31663974245544,1.3030518824415,1.36099356011917,1.34231039018815,1.5104273635179,1.53047098062701,1.52448080755417,1.52101536986736,1.51814168379129
"65",5.26120989421644,3.09291878680784,4.46984283906667,6.21950451242677,4.47765526463349,3.29846081233598,3.49066216833793,2.23351549532335,1.99805682930373,2.50632436534423,0.435473770186221,3.34354623605875,3.6459582145551,0.732812032516531,9.28655967772623,7.16841998551898,15.8338690392047,85.117650501624,17.0428048461939,165.910360469959,220.301765234991,69.8276971295217,0.696408230083679,0.05426262534278,1.03332883700439,4.39310933176129,1.03218541955132,5.20579811112901,13.7839720859103,1.4500494534496,1.4500494534496,0.283846051265808,2.17181795131069,2.31161136163749,0.967906422150093,1.59503420391305,0.609884297418267,0.608255530486716,0.313597881671559,0.0427247719287492,0.160456273146048,1.23340370630146,1.26161119021222,1.37294559362509,1.41848564674843,1.4244193535496,1.42541002805927,1.42687120680852
"66",7.40339273363881,4.14084463425207,7.12279798034112,9.48344502010448,7.40350253352411,3.25743597710676,3.20950210680014,1.25967903525365,1.35743105241913,3.67271693965644,0.614425306338937,4.84726210558147,4.55344734976499,1.0567635374175,10.1082898300713,8.62400854952696,15.5324342788115,89.3392775777927,18.5822551579784,171.689476425292,233.36034350018,75.8734782494462,0.79390346210762,0.0878813138743546,1.27896276939202,7.46205302513661,1.55963275826896,8.99512175200727,17.180787246798,2.20707032618772,2.20707032618772,0.428904447566616,2.43327371939513,3.10235221603274,0.940552845036934,1.17776113211389,1.5387772104033,0.932217101332175,0.0595074335310686,2.48914693789729,1.44830696293565,1.52293803128902,1.31447925265352,1.19577960750138,1.2811345957641,1.32112689750994,1.34512982632747,1.36733498759411
"67",11.0272047707504,6.02595926397464,12.4737346045905,15.976407421597,13.0189269440577,4.56661842880728,3.7928279613096,1.02258761614738,1.52458801715895,4.13832423159289,0.74517090309756,7.19067733964112,6.27469984379912,1.34125950154466,11.2310658225289,9.55721511577335,15.3440148510034,93.000572509565,20.6685965316212,178.842277395103,246.742214986572,83.9633266179153,0.946468484065525,0.102914616252425,1.56523164269992,9.64355912008537,2.14172996634105,16.0311078726859,24.0477133022476,3.09551269051761,3.09551269051761,0.588975555455608,5.26786266249991,7.45698578170459,0.589228610134479,2.8493383939668,3.06722846385887,2.08582961071618,0.382697318552499,4.33262743067417,2.75493688518219,2.46918424656686,1.94697424715009,1.55906944858499,1.48999544396937,1.46347638611049,1.46762829068542,1.48627252673535
"68",11.3599819584621,6.85868925194983,14.4792411467498,17.7626868742265,15.0901304366894,5.14376490228459,4.02354734643712,1.14546642700251,1.79729208232718,3.57996585454852,0.731414510082755,7.88693408888704,7.225542208908,1.41831510306804,12.6978817893632,10.8455372316407,15.2015761137437,94.196856656157,22.8944666279352,185.918364329436,260.430949694585,93.5324969519071,1.16275619728264,0.118381027737906,1.78531708782637,8.18657086506822,2.28628792385355,18.9146652491387,27.7879895119535,3.48977281344583,3.48977281344583,0.628726421807441,8.98560773585418,11.7739403797436,0.411057003222156,4.83383401971202,3.72499976886434,3.12991011142412,0.09102778949088,4.29312469636327,3.4559437881763,3.22832201831077,2.69463461846112,2.5324487118344,2.23824550175721,2.00027111070151,1.85886903030153,1.78142338964315
"69",7.08278027028813,4.97369862143787,9.96770179261377,11.7724676147142,10.4278005986282,3.63147086122069,3.24775200490938,1.16333893555827,1.48050582447147,2.46487384943987,0.596356666700542,5.71294419277076,5.81887383875414,1.22608086823237,13.7410899734122,12.1970948360128,15.4396889981304,93.4112113629369,24.6697888021406,191.138809329174,274.847728414346,102.107869444403,1.36013788867938,0.133929823516918,1.94285624536468,4.6546226889465,1.79942123820439,12.8095731281467,22.2798567079432,2.94937494600076,2.94937494600076,0.494841220648124,6.7523843192299,7.73693224461959,0.373096231173891,2.63406853595193,3.78397587676179,2.1885074675251,0.149812830241774,2.96976902821422,2.72797093221336,2.73742244636033,2.39410800826263,2.5590126811254,2.4282477724541,2.19222832516957,1.99093496022179,1.86193504373322
"70",3.50153593008161,3.61822676323666,5.9187819604518,6.81865024243587,6.24369219998597,2.09292516100569,2.4384452758239,1.53649083675705,1.57405042818863,1.59589902359584,0.420850834799594,3.58597961474302,4.14447030793472,0.895878302648052,14.0060046269217,14.2857972737077,15.4200787586875,92.2276878009906,25.8046712575887,194.264246974691,288.330441495654,108.353572276585,1.42463720721374,0.151621474222666,1.95140063961812,2.63923262138789,1.14177058748395,6.91568790154492,16.4973576536756,1.9880016123144,1.9880016123144,0.313988287208361,3.91476430519944,3.90660812557997,0.427582945671706,0.923630171374743,3.04010777579687,0.959873669979124,0.0252762883255266,1.7647301670914,1.88289739259724,1.96961699339791,1.75900021008836,1.84007646490519,1.94281616541581,1.86329487202784,1.7506067820711,1.67615100513533
