"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"71",2.10099667270517,1.71320571826237,6.24386672168631,6.75100164923478,6.0644463834747,2.17739120822153,2.4210878294515,1.17156081556903,1.12668956584717,1.22789434959062,0.28785159098979,3.15381003044017,3.39181143482269,0.619366788736609,13.6122598587122,15.491734566623,15.6096213793193,91.5359443941775,26.4966851233824,196.051581627304,299.008195778332,112.511709033347,1.38504900226919,0.150972178800325,1.67558651237968,2.15963185366503,0.707902086763731,5.77947196782306,13.2732804173412,1.2577667071826,1.2577667071826,0.194669534785845,2.31997648339592,2.28008934472385,0.669360965184803,1.48027493590982,1.0995455467592,0.724439090370312,0.196889156374798,0.031507335220981,1.08833351484476,1.46505633399325,1.38913215138631,1.40128736422706,1.54200976412524,1.54899573856252,1.5199650315874,1.50091309579714
"72",0.405790091244877,0.545783283649391,8.35577507113796,8.42272996214428,8.14840802556765,1.51805617021748,1.57323287468188,0.391313938469363,0.693962855824169,1.31358312861302,0.203413314312004,3.87943871631092,3.6315109092791,0.436801579920691,12.6582799966103,15.343785494143,16.4702126332545,90.968419123119,26.9503102415089,197.290511948302,309.642061035122,115.987586353047,1.45389600793659,0.193373728266894,1.84159619924393,2.93856354411591,0.497005541723672,7.43168391051164,14.4088869092423,0.886931964898997,0.886931964898997,0.136676887481817,2.3148874752887,2.31145479911997,0.300829141364229,0.692553890124272,1.96003608746901,0.426527394864265,0.141727572804057,0.311340311738026,1.11416838339479,1.25373899203361,1.25021221328924,1.33209046544607,1.41245904226629,1.4354358205226,1.44415177301768,1.45200039018416
"73",0.515523140727216,0.0152649178236116,6.5538580654062,6.65730607432492,6.5320511999348,0.227110617098783,0.124545823363017,0.0393255718587817,0.109696057975451,1.04305544457646,0.128153007898111,3.06465020185029,2.74034051943192,0.262908295128691,11.829599572086,15.1917069342382,17.1544301674946,90.7962468703304,27.215947909872,198.018224565489,317.150366688103,118.387354412874,1.09224336298457,0.154059669258113,1.32080835772238,2.41727030418318,0.307922297531653,5.88193041645034,10.7130691578605,0.529025080823588,0.529025080823588,0.0846773185616306,1.36596042273885,1.54619709230699,0.284260643975087,0.932552346191826,0.48487872583948,0.127697455200354,0.0227947517218461,0.899457352714694,1.22823114147661,1.37899603253727,1.40015540477268,1.41597860241637,1.43818183997165,1.4477021433341,1.4585555159427,1.46790828326458
"74",1.27658848522541,4.10968178052852,7.30554239674968,7.58352959867527,7.47441502024909,1.02387860909022,0.257902212842172,0.0726314433049878,1.09064331460886,1.24118239341209,0.157631594074618,3.55244995641875,3.18393641187519,0.325810558881673,12.6096272630089,15.0399163529233,17.8111477297792,90.8653425526695,27.5531866333043,198.86192549727,326.26799011385,121.422004149936,1.10649110782507,0.180052124933113,1.32009647286121,2.78509357873267,0.381501278013931,6.85608268897036,12.5717398015224,0.655730192266991,0.655730192266991,0.104914501506048,1.62236856016788,2.01894343580718,0.144270529047048,0.34409170861175,1.40939675922006,0.263721574514954,0.0260166885058049,1.29135750661813,1.33020890696222,1.40257326432129,1.4340407666169,1.51219250796666,1.51266601147568,1.51182668630042,1.51756691363964,1.52300813068092
"75",2.13578974091387,3.66178377032977,6.86037072615333,7.19571386898387,7.17046099021513,1.28229426806412,0.838233919380503,0.194344392665716,1.11630065833945,1.25525403162632,0.165251777352565,3.46995460104788,3.12469464693784,0.339699241122485,11.2787109513764,15.0550115786568,18.2379477987738,91.2859867732466,27.9113395352059,199.666792329227,335.239195018847,124.581866593345,1.02868014224122,0.161554357350051,1.13217275744607,2.64956731272592,0.393251008450677,6.53984179126311,12.1062541845903,0.673277396214618,0.673277396214618,0.108145276864414,1.62011302498195,1.83884845635479,0.213910218915707,0.596273747365226,1.28742003478259,0.296418203701896,0.188312752160502,0.505654343681371,1.20931845991488,1.36772791926884,1.4108389150363,1.54462832884866,1.54511601649988,1.53950595593476,1.54149220737504,1.54395766407651
"76",4.41719004545968,3.65888909716495,6.66840713887727,7.12705052274761,6.32143675652709,3.2779756538084,3.37655943294548,1.53808613715359,1.50195312748017,1.55749739765822,0.244141880448416,3.4026221120379,3.30790485657195,0.505486227605649,11.6943964563132,17.0093159553792,17.494386294601,92.6948140452957,28.4688307466115,200.634138057764,345.05214664043,127.901547878143,0.916060505409832,0.155774079559554,1.08302514188898,2.64631183809761,0.573177640414128,6.10551183970176,12.5310975471431,0.989223169372939,0.989223169372939,0.157625675163366,1.41694809549869,2.0108588592274,0.635792772322377,1.26191212105625,0.26788444308596,0.468488974783761,0.227758751233924,0.132791901450763,0.844324199053344,1.19644854170393,1.30081763070716,1.50149992361544,1.52755325237202,1.52538479623002,1.52388749943304,1.52276035377378
"77",5.81534333106808,3.80199749666746,5.73020351408246,6.89800351144409,5.22596631234344,3.58477909811002,3.67168085834146,2.11375351633873,1.78529323679684,1.9947211211079,0.319675144634314,3.24878138668326,3.4704740309319,0.666994182598471,12.4227097925574,19.7886157353333,17.1543329736544,94.8752930288356,29.2102792510683,201.784188717524,355.772189717587,132.168725794272,0.989621478851915,0.180288404404239,1.19524333905974,3.26778731425209,0.75152456864481,5.73609425268024,12.9685992319074,1.30644697561784,1.30644697561784,0.206670411156205,1.66772217286291,2.12407757830204,0.978462990259765,1.51280418284433,0.149377102659644,0.546958121680927,0.259611777923043,0.0395358175288784,0.103875103418004,1.13591876065326,1.25681899398739,1.42073562178403,1.46638504734837,1.47197103886852,1.47338349125646,1.47479925211686
"78",9.82664940330398,5.32781705077609,6.13019508261797,8.81138505819452,5.60929975066983,4.10979775616474,3.69926940246246,1.03654578349819,1.3275715521602,3.18819951086595,0.48114030133705,3.65749299968205,4.22580123904212,1.013854787189,13.5359544132535,20.2423403435547,17.4842806778689,98.2201663036899,30.3571790449929,203.470459646761,367.145033197553,138.398769881778,1.10477180713229,0.199922429146301,1.38428999210367,6.00026035457107,1.16805992320859,7.31254357849841,15.5079065402717,2.03006692671956,2.03006692671956,0.321214776084083,1.87516559559766,2.47627080497565,1.43684154620227,1.73455061844691,0.563312310047016,0.82696722830955,0.457510421677402,0.497966806471551,1.42809929851116,1.15377412803207,1.21626362647863,1.24353919379976,1.33497365785837,1.37234435854685,1.39235760000762,1.41031556948447
"79",12.1890899690589,6.4945897510842,9.39150951338167,12.5691366707175,8.97902099680216,4.82627510029341,3.97100725463803,1.1492447430457,1.65009158959266,3.62185593498999,0.581688369048985,4.99468310872439,5.22806314702412,1.2492217683519,14.8774981611493,21.1212859111874,17.7926568299584,101.115062899217,31.7514506554709,205.716117250015,378.215781851471,145.551757004229,1.2914170447656,0.202434175906015,1.55683224066913,7.17493445551528,1.43776314874983,10.9487480035662,19.0719857787134,2.53433471900508,2.53433471900508,0.395385711358497,2.58258939260248,3.06415186248573,2.06895543958806,2.66844793062552,0.440136522753584,1.30610440199399,0.28939378034265,0.0718698819767609,1.5436588275319,1.73180371099766,1.54170132010554,1.27716349145205,1.30967190571424,1.33402339193634,1.36181774771662,1.39328137711017
"80",9.61591235947321,6.31166689645205,8.73901684551997,10.2111690697772,8.17131028251296,4.57027775305845,3.73646139078396,1.31421854702805,1.87666748716705,2.87943078593827,0.542274501869466,4.75113733545374,5.07472491850832,1.21961829018283,16.1247817246984,22.5314177086075,18.1209114317393,102.266239249459,33.0450202782642,208.008547149575,389.168871115101,152.703577595113,1.50352236375758,0.210865256921968,1.71224484120624,5.19502368457002,1.33161729941451,10.4361350307818,18.3959505857576,2.46037869259054,2.46037869259054,0.366192517099678,2.72559705824803,2.96808382726988,2.333345267579,2.74402192488296,0.0865723186857454,1.39894909258213,0.543736694183885,0.207213803009297,0.731915599463752,2.21013892187593,1.6478111266373,1.55302864765053,1.50346262921076,1.44227326556714,1.41647295135317,1.4167694432348
"81",7.17289170630611,4.84985592344325,7.054915319746,8.31060141651449,6.85562827674938,3.42473999104437,3.10874604881961,1.43442239699645,1.76957862355689,2.34429164466981,0.478700952257168,4.14296268174398,4.66588390387755,1.12448218598472,16.8594777759081,24.1747419677274,18.6273298173716,102.508687982197,34.2328295585478,210.011190241179,400.884863725533,159.746351675741,1.64269603082121,0.240053116336002,1.88582554665032,3.83676609023376,1.21971846520193,9.15885734409588,17.5464799461759,2.34472987960385,2.34472987960385,0.335424940195345,2.88294314907299,3.35271553340427,1.66801776429117,2.36819172198639,1.34662471731993,1.42209957352543,0.121751535779416,1.43008820398879,1.20950551799677,1.59166785730274,1.60499544216729,1.66647281320383,1.66910201189294,1.58570150132108,1.51442478689155,1.47683462439404
"82",3.76667714133419,3.31662624800878,5.83555626282724,6.7853667845757,6.08456459902664,2.20431066745377,2.47955684947814,1.75650190622289,1.86683984848674,1.64308520650432,0.338889617431739,3.47362915882894,3.89290610641584,0.84359883943912,16.7639372666982,26.1889020505934,19.0642400883826,101.882649357732,35.1036371829763,211.43191808677,413.268839043982,165.644946155123,1.67328363045193,0.296722899505429,2.07588757462922,2.53610024950342,0.8923343690302,7.1365824671879,15.6134563682502,1.82638989775519,1.82638989775519,0.24538927865699,3.39742048075322,3.36782072309814,0.463977720320206,0.911947686592722,2.84140993459233,0.86196355598685,0.461629582226777,1.34524171285462,1.52307287494557,1.65822626707795,1.51490557914387,1.43944456482634,1.54196556118802,1.5248541555377,1.48526917344699,1.46290912904888
"83",0.714108345181301,0.630879824846206,7.54181326193201,7.62311124656131,7.38438829111461,1.43095980034452,1.65958533404394,0.382863840190286,0.78702442170982,1.32151986704321,0.180942721365496,3.66603205341837,3.23400541957327,0.449169049496125,15.6301977366036,25.9527627166322,19.205070769178,101.283914836954,35.5096307598292,212.097117786221,422.657912090427,169.027091682567,1.56162105231271,0.274668299862753,1.89947516360454,2.82036365310156,0.441678340715928,6.92782675714901,12.7349938409103,0.91082989369724,0.91082989369724,0.121457305397178,2.17393326966133,2.14113700843474,0.327512068408991,1.90628018690455,2.85328115713606,0.777066598148824,0.323649602663189,0.530454847633404,1.16265196254038,1.32499269503456,1.29505527110279,1.30037138474889,1.39700741702079,1.41893829255247,1.42271134581336,1.42767207343163
"84",0.470791213386593,0.673878851042848,7.68891930616331,7.72389728928278,7.51252683215935,1.33568913436307,1.23133472446477,0.443018662054188,0.641989919064784,1.27303873071442,0.145425474888221,3.65728034119894,3.10671798725639,0.351597701805844,14.4043804992196,25.730089431084,19.3468745707885,101.04668563338,35.8143745622423,212.563341466024,430.987376312115,172.113227889067,1.6428510528107,0.271006721246182,1.77471457042414,2.83029233944592,0.34456928388639,6.8394223789375,11.8705121012922,0.691102270771596,0.691102270771596,0.0947568204096223,1.76261420585384,1.69493537088759,0.585366436211049,1.71708532757864,0.512113717061973,0.429780282667431,0.0845875913243817,0.0379888521128039,1.08429381947213,1.17826462081428,1.25665125666783,1.32417560561317,1.37222306354957,1.38901992837185,1.40267496811837,1.41431635701965
"85",0.433405982929855,0.0100554649195089,5.04827286848511,5.103664133181,5.01410209974605,0.223868052732728,0.0953367455630066,0.0326867358728308,0.120241946327252,0.855702159514027,0.079255911872028,2.39195925208443,1.97648115376491,0.178977100535688,13.3500493288575,25.5442164020879,19.5346388585693,101.097221506112,35.9685882166453,212.80487454088,435.662360158918,173.756743058029,1.25326347841235,0.186591223130926,1.12756965768207,1.96233134084219,0.185552539865411,4.48346360221198,7.46482543786484,0.352313379647705,0.352313379647705,0.0510321114593547,0.924456826542162,0.944166555690705,0.367788323035977,0.90027045645554,0.091639730896527,0.0839013201037476,0.120134819934131,0.0934988059719578,1.36566855440695,1.3142616902749,1.42584520789204,1.42487227585103,1.42443049783967,1.42484233664428,1.43336237136336,1.44102388458009
"86",0.756793479478258,0.612711386902842,4.55116379092893,4.65964933327508,4.55447134933331,0.117753099935604,0.0551601584644042,0.0162189524690073,0.08714254489228,0.803062744819589,0.0711327559830025,2.17139237054188,1.78793264768491,0.15953394792775,12.4506571640985,25.3752697167264,19.718014574011,101.265374641791,36.1070853810825,213.019308422221,439.758379491676,175.14440625483,1.13372547909915,0.168669360557598,0.960474543349917,1.82503110118345,0.16678993411238,4.059158200377,6.73277472469553,0.313139349036737,0.313139349036737,0.0458709054154849,0.683413036944465,0.851715065590327,0.279756880705409,0.594232974602597,0.15710161247557,0.0815789515584365,0.0771172973757863,0.510531408128686,1.35884308268639,1.40867745218232,1.51689522755289,1.51748790161619,1.49477304513549,1.48366756605026,1.48565181582144,1.48812987560993
"87",3.21135286228799,4.75893422523108,6.83514367416404,7.65240705259925,7.03706610904758,1.85263245450517,0.738218678845889,0.167561434085918,2.03424912762236,1.28919734052321,0.123494330704537,3.40293312523167,2.83085342464945,0.280556263148623,13.4919585377261,25.1591943718986,19.9569643895137,101.600441067271,36.3587660353262,213.356363336721,447.498936504108,177.907485972125,1.19371383737071,0.261267285057686,1.27459986114835,2.82529895970249,0.292207102166538,6.37737454629793,10.7361099949837,0.553543070195641,0.553543070195641,0.0803607861051293,1.0293646771267,1.44970523721447,0.30369448735946,0.886147537511889,0.272020054465315,0.107600592615994,0.156155211607302,0.134947576723839,1.54947256046056,1.38872619305163,1.50111497193273,1.56858951850883,1.55209804533194,1.54045805999286,1.53903149041726,1.53872814342813
"88",3.85955241565219,2.82081645907293,7.46787309557353,7.55765053284051,7.13438155102147,3.0615237160102,2.7454822015659,1.10167967938769,1.42486615710942,1.45754586785459,0.154671618050317,3.58912220809847,3.03611456884544,0.35355809407059,12.900642358076,25.9458876719863,19.5300633650557,102.464352296434,36.6895798322545,213.693346824436,455.91213357258,181.046093124578,1.08316496511498,0.251298775606273,1.23745626574857,2.92622334243339,0.36136432056971,6.56692526815029,11.3828701556459,0.687580330672186,0.687580330672186,0.0993770783227178,1.19733685186894,1.60925474465887,0.463802509647755,1.05809919586154,0.217946096743802,0.271710164214322,0.0715368598851125,0.0951110642428847,0.792324470145223,1.24656160904767,1.3764557082022,1.56919772673809,1.57033338909548,1.56143352046907,1.55825624239035,1.55604688622201
"89",8.1367479392822,4.43498835945439,5.71207554629221,7.12008393084533,4.75729466738899,3.7207323407705,3.60134461576366,2.55350575233404,2.43633888026065,2.54091082883519,0.301441184969738,3.22338620656002,3.34644497030336,0.687938846694907,13.7804499592931,29.5463713261434,19.4068730170215,105.368049074237,37.3672435505922,214.008811587583,465.605358722498,185.293455983279,1.12256583811734,0.261784597196422,1.30561124217275,4.53655848593781,0.696126299875086,5.66289367044015,12.0355005067641,1.32248019987049,1.32248019987049,0.191437639407245,1.90448055154234,1.87056694862193,1.10250366989746,1.73643064479199,0,0.439250638908833,0.432947119914689,0.499134344478903,0.089134316595515,0.972392928778477,1.17058970012744,1.46189344314664,1.50824471174577,1.50943328295621,1.49975651552328,1.49045035533465
"90",10.3758114609573,5.99077184270377,7.45424113337806,9.89933461760395,6.94680726782942,4.45758128421115,3.74854801406269,1.36153463648134,1.661051299476,3.98758269707743,0.479980950922518,4.10904095051806,4.61813955348751,1.13146650540997,14.9856405588888,30.5695230585809,20.0464994682891,109.521597924082,38.5144882130166,214.90651390876,476.987339183429,192.059313210128,1.26760913815033,0.324896165815505,1.55004906960582,7.9542161377752,1.19714040248275,9.05180793201451,17.4499939472624,2.3239510965949,2.3239510965949,0.329208327120464,2.20814412621948,3.22400009154996,1.27528454863171,1.60234111133357,1.30719139077689,0.923440262778379,0.287744845312719,1.87573024767191,1.86689147219774,1.37189150718078,1.25646465975897,1.26309726973144,1.3826802974475,1.43511030937864,1.45357324518657,1.46918878608798
"91",12.6637247642942,7.15626380193215,13.718527866958,16.6774808009145,13.7930265471743,5.24116461971512,4.05927802629963,1.19465105143001,1.83595194638596,4.33931053991695,0.590573181447866,6.94846789824414,6.81516277669162,1.45977421109353,16.407779052793,31.3895490034851,20.7207833472086,112.25120146344,40.16233951384,217.000072217715,489.067037334397,201.673904192319,1.46615308985932,0.362274515930847,2.01465553930179,10.6545081232635,1.75339316399674,17.0631116523729,26.7900566689226,3.45107389244085,3.45107389244085,0.482180835032592,7.07309002940723,9.7651497065309,0.620367657767586,4.32830617081173,3.52544219975912,2.76643996767388,0.0796046624186541,4.07574894448563,3.0798863604044,2.78498981610745,2.19293503616786,1.71506176867179,1.62232625774525,1.61923305429366,1.64866772783727,1.69034802089195
"92",10.3295283301282,6.60142334286181,10.4850785039048,12.2716495941207,10.1849486311797,4.78916261336695,3.80414875285038,1.3163851687485,1.91149427471856,3.19008180543282,0.528774890962233,5.58744057767874,5.77828458902831,1.33693382586704,17.6607182549838,32.6245311612661,21.5933233311816,111.90942410479,41.4435935575974,218.83104904231,499.728832434348,209.587631559995,1.6790924696491,0.317083487963965,1.86307678574226,6.40848367099055,1.3575825172145,12.9324783070639,21.2011836440635,2.79399466172512,2.79399466172512,0.373337385880332,3.85446421650522,4.2265756721139,1.75539346192749,3.15875769710022,1.39044141129987,1.71699585950419,0.794665412951523,0.289080287227677,1.59896194305979,2.49942649500123,2.21878335460466,1.98462559292679,1.815233478659,1.69684964257148,1.65840735123957,1.6647742860866
"93",6.56513220492723,4.9112458647816,7.28304431173302,7.72962413340214,6.82610152399108,3.28163419940832,2.94055165484851,1.44545391576382,1.83455080743753,2.3731312317872,0.418525353504734,4.13258104188563,4.54301100945122,1.11744489889419,18.2326160151237,34.0990263138237,22.2995972739688,110.4908647847,42.4620233044866,220.153321185547,510.904735504388,216.514664129666,1.80928424969822,0.336926574830886,2.02498607438808,4.43038918815095,1.06643788592177,8.94283586036698,16.8770025793782,2.31715422679884,2.31715422679884,0.293272128082607,3.10964051589,3.28192912049769,1.42266852440132,3.03041717498773,1.85879144794692,1.66755861054629,0.0901705040969103,0.807370412082998,1.40096189202745,1.98450176984659,1.87188592589928,1.83642148104305,1.78736690312732,1.67310444776509,1.6031814744426,1.5818788710616
"94",2.45840094560848,3.04739030443669,7.51168395662471,7.81444523054683,7.46676466217424,1.90505027706686,2.3976971839324,1.32705476608842,1.35512458963534,1.66909298034755,0.23597974801609,3.92534176035101,3.54794691597333,0.65438922424817,17.4877672488269,34.6486993179541,21.8933879048986,108.864874397217,43.0378299539246,220.723543082862,522.233181982507,221.160911593992,1.79073887200031,0.398947433949067,2.27393151225543,3.73810791622141,0.608333204711485,7.84867273548454,14.6641158699876,1.38669155253602,1.38669155253602,0.167293664306727,3.1552631139252,3.44868259070479,0.28557469684618,0.722911899713565,2.64697520944438,0.685079654779595,0.0639870099190753,1.27562241085945,1.42594039663357,1.57674602175724,1.49523993829408,1.43105253452475,1.52870884366613,1.52536317859391,1.51387453752438,1.5155280087911
"95",0.878453612545329,1.04219112797427,8.53974864610224,8.58384098865562,8.20557018423307,2.03648367632505,2.06820777466087,0.535206447549906,0.698405758865261,1.51945633189684,0.169350709690651,4.12849687412998,3.35899956494926,0.456187655504118,16.261726152394,34.3678310652775,21.3807981503781,107.788758698201,43.4277820423529,220.992135795547,532.068862353974,224.687033018302,1.67251017833384,0.398809970590536,2.26298688634126,3.67669596702191,0.429159758762881,8.27442849038872,13.922708849805,0.95026913859637,0.95026913859637,0.118020986367816,2.9268962492783,3.12537500505673,0.172062268162583,0.657415904860566,2.34406203217208,0.502270677474313,0.0218177930121081,1.13716885098365,1.28199858503011,1.3555926937858,1.31662322647941,1.39894656316707,1.48314436208613,1.50510927563416,1.51683081445519,1.52799289476209
"96",0.487351632599061,0.203328396720997,9.2376377495887,9.24750903334416,8.94281535999715,1.43490753373825,1.35460991092147,0.439799449193733,0.805770566076694,1.55249437792017,0.148023083358883,4.40995147412822,3.5044367126766,0.384996760226432,14.7829834383476,33.9618945488707,21.0982694277214,107.17626247786,43.7413198444986,221.141754416027,541.620388351311,228.238233403294,1.74061310258335,0.420276080862871,2.09593928124786,3.67076084194085,0.360275729923231,8.51432655410576,13.7913108660458,0.773065012492089,0.773065012492089,0.0990779213599584,2.21352707783165,2.29983660483707,0.211499040368432,0.403643947092289,2.10763765913835,0.363307208027931,0.0189138934290765,0.660834627104087,1.19319077571379,1.31651109442666,1.32696227323991,1.43389888268196,1.47659779669586,1.49149408781899,1.50537685580587,1.5171450727993
