"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"43",0,0,0.000796868872526948,0.000770064932327616,0.000712741187247455,0,0,0,0,0.000194935886895725,4.47213595499909e-05,0.000364691650577697,0.000164316767251167,5.47722557505106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225109306782283,0,0.000622093240599835,0.00483766472587755,0.0232044607780486,0.0010784247771634,0.000674536878161602,0.00606934922376366,0.00515101931660143,0.00431705918421331,0.00128724512040232,0.000463680924774471,8.94427191004782e-05,0,0,0
"44",0,0,0.00382922968755267,0.00387904627453699,0.00382400313807471,0,0,0,0,0.000976217188948734,8.94427190999817e-05,0.00181383571472061,0.000951314879521579,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193443790285446,0,0.00427691477586359,0.00346511183080721,0.0217843292299763,0.00135018517248565,0.000433589667773576,0.00499619855490161,0.001875366630822,0.00279159452643103,0.000644204936336409,0.000194935886896317,8.36660026532126e-05,4.47213595498916e-05,4.47213595498916e-05,0
"45",0,0,0.00575282539279826,0.00574047036400276,0.00571681729636724,0,0,0,0,0.00129344501236029,8.94427190999817e-05,0.0027491816964324,0.00143282936876634,0.000130384048104039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275055812518113,0,0.00414728827066556,0.0121361855621938,0.0295785733259736,0.002704995378924,0.00101734949746879,0.00887118932274584,0.0044013634251218,0.000384707681233523,0.000230217288664469,0.000109544511500778,0,0,0,0
"46",0,0,0.00338422812469799,0.00335886885721903,0.0033605059142927,0,0,0,0,0.000725947656515711,8.36660026534381e-05,0.00161616830806618,0.000846758525200839,8.94427190999817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249988599740067,0,0.00353581673733242,0.00350499643366439,0.0218159803813627,0.00519634486923258,0.000364691650576209,0.0118873041519093,0.00794367673058261,0.00540398001476678,0.000642650760522463,4.47213595502888e-05,4.47213595498916e-05,0,0,0
"47",0,0,0.006546143903093,0.0065778415912831,0.00657670130080422,0,0,0,0,0.00143631472874139,0.000141421356237314,0.00316464847968894,0.00169056203672022,0.000148323969741946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015956910728584,0,0.00146219013811475,0.00102225241501304,0.0180860996348024,0.00593818153983188,0.000960728889958036,0.0262905876693542,0.0165902983698305,0.0104329765647199,0.00182153781185019,8.94427190997831e-05,0,0,0,0
"48",0,0,0.00222643212337593,0.0022210357943986,0.0022210357943986,0,0,0,0,0.00050199601592039,5.47722557505106e-05,0.00107331262919993,0.000535723809439017,7.0710678118647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388007731881725,0,0.00162696035600134,0.000873498712076899,0.00454730689529528,0.00104163333279997,0.000433589667773576,0.0121701273617001,0.0195069987440405,0.0107698653659181,0.00230390972045348,0.000219089023002042,0,0,0,0
"49",0.413510743512185,0,2.53438651353735,2.72172368546111,2.60852772402365,0.414611297482353,0.308675390985417,0.0547350162144856,0.0658410814005967,1.44535156380723,0.0269233170318963,0.355523651815178,1.8942238930496,0.0707011103165997,0.923943688760305,0,1.98167259455239,3.75775335832463,0.0607816748699817,4.23127806543129,6.32258501025917,1.96252223095244,0.923962691346355,0,1.98159928037936,3.08832766671543,0.0605247717880869,1.36171200259086,6.76382227937725,0.143165872329966,10.7444394085034,0.606748741243029,0.180607355885634,0.306148978440236,11.0111707464284,0.110053041757145,0.0227059463577275,1.07753329786137,0.919576307328543,1.10214539512716,1.18771438696347,0.936187542643033,0.915266024170022,0.920735103056248,0.933713937456221,0.947165611178953
"50",0.23490975501243,0,1.80258550754188,1.88223832763016,1.8026545176489,0.000234520787991171,5.47722557505166e-05,0,0.000173205080756888,0.968825236046213,0.0166398617782721,0.218263389050935,1.27927392961789,0.048283692899363,1.62497752076759,0,3.25871818158613,6.26974755337088,0.0968072724540783,6.94867704552457,10.1145405432954,3.37573924200272,0.700985012678588,0,1.27718089047715,2.07638454362384,0.0360832786758631,0.912231697541803,4.46730028619076,0.091854896439983,0.803281699032164,0.339189441168206,0.146217208289585,0.281957768114305,0.929073271061007,0.106399920112752,0.0181247896539518,1.34439533136648,1.27780818709226,1.49831635411217,1.61767214539906,1.4579170020958,1.41944335815136,1.41521258897736,1.42519743965529,1.43580607778349
"51",3.09573790508822,0.0932887077839542,3.64343645450281,5.39308446837244,3.87768442849596,0.310687226966285,0.189447900489818,0.0407275950677179,0.218735609812394,2.17846256153279,0.038633961743523,0.516718024651744,2.53666911776053,0.0904889606526675,2.14508636003308,0.00930258028720472,5.41696471993311,10.7957236791704,0.190501881880468,12.6188958303411,19.0682047132693,5.56284878385356,0.518619525278407,5.47722557505106e-05,2.18707534460978,4.5546891637081,0.0933015541135302,1.78418605167735,9.00913997421507,0.194350412914406,0.760212626835414,1.10441578809794,0.224216692063727,0.279915671229747,0.689888820753025,0.118218979017753,0.0255811063091493,1.16380800091768,1.10545889701969,1.37779519450461,1.56460785438397,1.52651298651535,1.50241056239631,1.5035763292896,1.51809759831178,1.53399547848095
"52",6.76223820764989,11.5045102243859,5.73492772290985,6.44095100625676,4.55245213890273,4.31910416348113,3.03925827908719,0.256710745782096,1.27406058136966,2.9185588544691,0.0633933198373456,0.85699090018506,3.25566326959654,0.128364882269256,9.32463395008083,0.40886864638903,6.22192363767026,16.561236037597,0.345698510265801,20.0034927453183,30.4753413199138,8.37007841928428,0.630716049423193,0.0011009087155618,2.29871632395126,6.08740452713634,0.15562748793192,2.22764737671832,11.4763615306856,0.265865552488471,0.913931719550208,1.45430363989093,0.482081308494739,0.268284984671151,0.942842485254032,0.190879883696528,0.015439883419249,1.23653549160548,0.932345117432381,1.16764552283645,1.39238980641198,1.45568327186926,1.45615146602268,1.46809241773125,1.48949173109487,1.51239724014559
"53",11.951972789795,2.71113706625099,14.2355325375274,8.74785078787927,6.7530443146036,9.94189919240786,7.12394487815564,0.919994824441964,2.53692360783686,5.31122737114502,0.171954746953959,3.42873224632662,3.87026675269289,0.196156807172221,4.48720323664975,0.357842758764239,6.50760739350493,25.6426553888243,0.782855730642634,31.1639523686904,45.375208061585,11.9993690081168,1.22213724761174,0.00330832283793464,2.2347184368506,10.9764085700652,0.443130406313988,5.32567791741108,14.3453008482917,0.449870156823055,1.96103060353478,2.63377356790594,0.0986647100031212,0.648238503947428,1.20023995017663,0.638453071885475,0.0626917219415769,1.2089374810138,0.999728057023509,0.962156333451067,0.915342719968865,1.29369512366709,1.35730591872282,1.38988986362229,1.42775093766385,1.46599676091047
"54",15.4941218299715,6.65494955893732,23.1106704796075,14.1255564833036,15.1039138837256,10.7635976637925,8.42435718497263,1.45047760306735,2.13670297584854,9.13060557454981,0.38366767911827,9.23458851205618,4.39446635360882,0.338584276067274,6.74442661721513,0.933655794712379,7.0460993730574,41.5470916062725,1.80934796211233,47.763009546332,63.5259110282,15.5753414602079,0.84669568795406,0.00739547158739723,2.42901798634757,20.0747725524351,1.03910451254915,14.9786282747119,15.8762908998922,0.74440952640331,2.65663215142782,4.26239346517892,0.949280149903073,1.08435410867484,1.9232517411925,1.16247660750658,0.141363619789534,1.97154948707863,1.28659813578289,1.24502370539681,1.08913340872457,1.66220199945735,1.74673591392632,1.76470718109266,1.79433460229691,1.82272678506681
"55",14.8504766076042,3.30662330784745,32.8943666419191,22.4980575586427,23.3585584240552,12.832841871464,11.4208766339104,2.51398943712976,1.49204333650199,10.4777523504805,0.611712168425641,15.2828419337831,4.71232478687537,0.479268575018225,7.63756293427425,1.24351780646679,8.55227658305086,61.798482027854,3.49060029264309,69.1885040379325,81.8578745352467,17.890735332932,1.04469063841886,0.0130389033281178,2.6104576748149,23.9405868389227,1.69478295896554,25.7264033291092,15.1269059606715,1.00630146725522,3.48318454506792,6.86966129281495,1.90853063297396,2.16482190537698,2.16107318871898,2.0127642924595,0.119007449346669,2.91847431837253,2.01616532754633,1.91270393344082,1.70057104173863,2.6699774705042,2.72756700467651,2.68714387538144,2.66726289724129,2.64890074030719
"56",8.87267654983545,2.03767148284506,29.3309321601275,22.2445601186447,20.9209241420402,11.112724469139,10.5457292330592,2.88189222352259,0.971428607773108,7.30809285607401,0.652875482002502,15.3867344928026,4.52524442245941,0.506400205371206,7.93664736604821,1.42753723664218,10.4507510069851,76.003944133229,5.25594787217301,90.7753569053959,99.0857375924487,20.4146481223646,1.1162072150815,0.0163095677441188,2.74799459788406,16.2984187069789,1.77827834519796,24.7620557398815,14.7109434596494,1.04893459281311,3.20102847347536,6.09800524294626,1.49872142608291,1.387375741463,1.97551177369309,1.78855577715653,0.109708946763698,2.86588584333012,2.29453839758676,2.23807667496,2.00752308156096,3.10507724332262,3.19843277293739,3.13117363699301,3.07160089481039,3.01989095034904
"57",5.65100533507092,1.79674047736449,23.6037204075332,19.632126765585,18.9112116315428,6.89221605022652,4.72001844826903,2.05349117431753,0.80617765845997,4.89936956097415,0.693673822484314,14.8640154424032,4.76327298682324,0.542391991091314,7.78661272743161,1.34303507511904,13.6255571257472,85.7734515092403,7.23094988469703,112.426251642666,115.192946908444,23.4411711177136,1.04427388026322,0.0159799874843506,2.90918468698706,11.6139406274098,1.98627376939837,24.5246205431807,14.969630406493,1.14467633285571,5.0512192416287,7.10897020144268,1.58527717828776,1.9418960651899,2.35939006249497,2.13791039498853,0.0910489593570404,2.85821509390039,2.31574490564052,2.25311639135665,2.0279413620714,3.36127439120938,3.49108526363937,3.41412855894443,3.32711269391345,3.25327401581853
"58",9.12655330023334,4.89105238062321,7.3203287413886,8.86366644047484,5.37858916956854,5.86315766605334,3.74340053921565,1.18431629347907,1.22126059872576,1.86377087835388,0.327144351930459,5.61378410236803,3.93990890821095,0.336037361018087,9.51383382622378,1.74568165683207,15.744289204248,87.1921788052575,8.06828379130283,123.421428786119,130.042724885389,27.0321908165582,0.949829398892242,0.014401284664918,2.69243062826139,4.18028313155939,0.847193869784243,6.46648298691027,14.4301671661142,0.691858717513916,2.1432413881782,2.00330842982303,0.461357298630898,0.326996999986238,2.01291749905454,0.766517719951731,0.014575939077809,0.961643025243775,1.51768444579234,1.68517552409237,1.45861129400536,2.21283986248441,2.42209123279863,2.4069361287745,2.35662191770339,2.31484984977428
"59",4.12224116773873,3.31748546040522,4.15943882068242,7.27430027755247,5.45946000443267,3.11343320821244,1.74413370674384,0.755323207640279,0.787245821201993,1.80931253933642,0.220657082369907,3.62370794532341,4.1321502743729,0.273130573169684,9.58289558343405,1.82528855170903,18.6683267398286,87.5241271557906,8.62606584562163,131.439409874094,145.086256049646,30.9154584653043,0.946962329240187,0.0206174198191724,2.81867757148632,4.19735669594568,0.575184938085134,3.79958030813931,15.521028490084,0.583040151276051,2.35907095760174,2.70634086304737,0.824467893856395,0.598226334258197,2.10905834603977,0.697157509462532,0.0575722849989472,1.16009886345949,1.27432569345517,1.40584660365205,1.22791089782606,1.50518474347835,1.70762739583318,1.73488912527573,1.72087671464286,1.70836785031796
"60",2.09107052080986,1.42371847989692,6.39487935249759,7.79690849356333,7.29478804023804,1.0021927673856,1.03716648711767,0.536335546090318,0.817236074827831,1.96506215601441,0.130021967374748,3.03323910893949,4.38957775224451,0.222458598395297,9.48968971120764,1.93842635454638,20.9239386225921,86.8474290733928,8.9238802011793,137.138267792918,159.502815042751,35.7197824819524,1.00511994657354,0.0252306361394238,2.87078149081396,4.62151942947339,0.319612512270718,5.02253097481738,16.2384978596236,0.465743001020949,2.15673360826042,2.65844239395929,0.882576649362536,0.563780615133227,2.17641623707415,0.544727728319387,0.0196778301649343,0.931206033592996,0.982464109777044,1.1008104637039,1.02150276700555,1.09221810321932,1.24266769210437,1.29257798294726,1.3100664238885,1.32436106594841
"61",1.17647375363839,0.00751777892731623,5.47410905234815,6.22417891629089,5.5846098214647,0.46801632770663,0.385037748798738,0.113779009487691,0.111878916691216,1.42271352176044,0.0518125756935515,2.09970900436227,2.86789394120494,0.119446293370703,9.02231264515923,1.92083999932322,22.6129795173701,86.0311818086152,9.02056361725807,139.983940898901,169.120469191527,39.2265647598894,0.756749175751121,0.0178592273069134,1.86265863351286,3.26687793650145,0.115399493066478,4.05684521543526,10.3380773565494,0.245213594647605,1.39891430831199,1.23817289705437,0.294720364074151,0.322186099948461,1.54835413165077,0.239243050055796,0.063140383274098,0.530150348486163,0.873946950907205,1.01883019046355,1.08432433570404,1.10632756315659,1.18945691094718,1.23469889649258,1.26440953294413,1.28990971505761
"62",3.05800881342746,4.4535699110938,5.73114369676769,7.77490497723284,5.51472956336029,0.622555389503617,0.200419764494423,0.034375747264605,0.613683000416339,1.38854934806077,0.0468912251919269,2.14930040757452,2.78389581971021,0.116261631676147,10.8999616922721,1.90368823392907,24.0196453673446,85.4727950870743,9.1060219381462,142.543426768003,178.40753920375,42.7581122116369,0.796714566202978,0.0173813981025693,1.57781214027526,3.2303794247735,0.103400836553676,4.0158904140925,9.80707914605567,0.22610511493551,0.731263927730611,1.13061598122439,0.564513403738122,0.499101505708007,0.788827616149435,0.149052316318801,0.0304946716657189,0.305638973300199,0.891654213807124,1.09111100855962,1.19629880548298,1.18382623936117,1.22234115246113,1.25715134450869,1.28891729253665,1.31743579995383
"63",7.65457514745267,3.7508054764277,6.41763602247744,9.28817543869624,6.08294647707836,4.86429509744218,3.6184891913615,0.482795667959024,1.56518470251916,1.84653510472994,0.0903763630602604,2.49819557440966,3.40924035189659,0.156937000098766,10.5166238823588,2.21500284379049,24.6012929981739,86.1693891397519,9.30174234216364,145.894689486622,189.239770760974,46.4270231442617,0.923111316689379,0.0185613307712566,1.51639033794073,3.91227286279983,0.211527307929733,4.5222605628159,12.3102190286363,0.32467834544361,1.05871308908505,1.94064055662042,0.460062900047374,0.388028688372393,1.19953754130498,0.365352531125761,0.0322975695680031,0.973646465612647,0.830356415643307,0.967015094504734,0.983538301236917,1.08092493125101,1.12783109418033,1.16457042595113,1.20085356934141,1.23490136124308
"64",9.37093656167835,5.83006521292858,8.38363621479367,8.83852978186983,5.88853981331535,7.69077569995381,5.64245932701335,0.855938071357969,1.61764345329866,2.47144102154998,0.156291224961608,2.94955779058489,3.90452562355531,0.213363082561159,11.5229653868698,2.75417073544833,24.5720843845816,88.7028561039609,9.66821689987352,149.897891507126,201.760223886005,51.139485932938,0.783326839192938,0.0250160548448391,1.53909601389907,4.88134370158464,0.384607290622526,4.31258773093371,14.1554176468587,0.444164583234638,1.48447329042998,2.50717062303306,0.656257352720714,0.378650317575464,1.5287447962299,0.460911580457684,0.0277013537575332,1.16788147215375,0.984222691772548,1.03480529231349,0.883581548585075,0.941026967201259,1.0210554402186,1.06253846895065,1.10157148292791,1.13875595146634
"65",10.7108116138321,3.57506100059845,9.73568465353105,7.78207773656881,5.46324545275059,6.67376605972969,5.70141981115231,1.07479258557175,1.31013753590988,3.86175919950999,0.286718691403264,4.24554153106527,3.97390729194832,0.302615949678797,11.6828696711039,3.04774857854121,24.8186890820809,93.9322342666137,10.353955375266,154.241381641805,214.095374611934,55.0473967518165,0.982063930200066,0.0254553530716036,1.50430327294731,7.73882944139487,0.702206884044866,3.26119186157454,13.1172545985431,0.572814545031811,1.05828669934002,2.09102374161558,1.56323321036882,0.761480836922375,0.507862198829564,0.421012929730192,0.0506865564030543,0.0436523424342841,0.0917158546817288,0.981285194528074,0.896585113081854,1.04592635639418,1.14491485403937,1.17880850565306,1.20947253916738,1.23801423537858
"66",9.49967731704609,1.33674987824948,17.6449370261557,11.4870330279407,11.4315226363333,6.97236466788707,6.03868715268476,1.26406314438797,0.579998445687573,6.29358778480129,0.507911997298745,7.88053310741094,3.86275556798512,0.423672813619189,11.5124694958119,3.02706323141753,26.7982427798354,102.677088176998,11.6362947063487,160.613145839069,227.154050456212,58.8199697874094,0.938855956470427,0.0259949033466178,1.79639720774666,12.9508390127049,1.29765851709916,7.9067589281576,13.4352429068104,0.848278596334954,1.37810313365873,3.11876196158027,1.3165032016672,0.492056325027938,1.29482663974758,0.777340325726126,0.0226122090915505,2.30127747175346,1.24391865610256,1.36979200136371,1.20727948628311,1.66053778848902,1.73999143015131,1.73849250357889,1.73866567372799,1.73717883564128
"67",12.1353944463293,3.24168259195745,25.7871910793906,20.4512032771424,19.4041306236069,8.05962177288736,6.37926816782302,1.42636510122759,0.763507090340358,6.72973746352709,0.760669338806291,12.990456970869,4.69210457076566,0.565834344132627,12.1491922747975,2.97696884817426,29.7775165982155,112.593959338736,13.7263031469511,170.908262751697,239.018400907367,61.8724440519374,0.811004360654122,0.0309668048077291,2.09526938888535,15.1476168250983,2.11470603820011,16.9335053032442,14.5168558657514,1.18346278859962,3.62256316342448,6.32530592714692,2.00958566052806,1.95005320183835,2.47518455332123,1.96159549550869,0.228576547353398,3.89274838449649,2.39821151756887,2.24076211655767,1.95892236242277,2.82057584492954,2.86062849999786,2.80037245612079,2.7537495559691,2.71215676298403
"68",12.1169744474436,5.05464040531075,22.9309182608329,15.7869007340896,18.1701144047857,8.10667832142118,5.92284519103783,1.36894606358322,1.11162821932515,3.47274207118813,0.811622215072998,13.492068414702,5.20088615430102,0.623922261183234,13.5655691176227,2.97146103575328,33.3642528218002,116.924310074668,16.1159323982511,183.38518105187,249.546743386418,64.8611581005706,0.73164023467822,0.0342357707668455,2.19829998930992,8.63494142846377,2.4183898513267,18.927200021979,16.1289041084632,1.33583651207773,5.67183656173201,8.48470285024762,1.59733766092207,2.6254731396455,2.28760495606213,2.8475183783428,0.0504009424515058,4.04159519063946,3.02798571710634,2.84805126130131,2.42777832451812,3.52459039393232,3.57226272340095,3.46607131245161,3.37586449550334,3.30339606314472
"69",7.76043128550211,3.230910014222,15.0524007314448,9.42622766869122,11.0099135020671,6.40814795615707,4.77985415624787,1.21120427674278,0.721742594697029,0.908053100319579,0.613879511793642,9.34679469754204,4.66702982923829,0.536598907005968,14.455876042046,3.04490125291445,36.2968305873529,115.847460065696,17.8790618378594,192.399632995835,261.799464592928,68.7313231896685,0.709655583364212,0.0345482995239996,2.22873398973498,3.06944963666127,1.79177329006769,9.83001130533429,14.5665591025129,1.13957888713331,4.25847696166129,4.87066683812391,1.59332766466914,1.72787136587189,2.60407001211565,1.90370175631584,0.126762955945339,2.87591831646867,2.65865437900454,2.6699150623194,2.26828868048139,3.04546981564421,3.18616134368616,3.11066647038862,3.02420182494489,2.95786456704833
"70",7.07494487490892,4.02938832603659,7.05555451810841,10.4031875394996,6.93171305428896,4.72433108990045,2.89032992320946,0.982208402020671,0.995886234968633,1.00963644793559,0.345272056500378,5.43244739891699,4.06086538966758,0.374548454809254,15.5357667143595,3.36224454568671,38.3489912420783,113.186608189211,18.7788328411805,196.973573801729,274.751110759314,72.7343993620462,0.793222423409727,0.0348947990393985,2.16632960442311,3.29570983734916,0.928547463514924,5.16060991918591,14.6671527469717,0.779804029869044,2.43027103262167,2.66349269343845,0.901970993436042,0.700630065012914,2.23118473305103,0.849085024011141,0.0131059909964871,1.61259299018692,1.88766423444425,2.04245232135294,1.79411087087727,2.07729067344943,2.26581619025022,2.24759738543183,2.19391934149822,2.15134534001401
