"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"71",4.74680116952459,2.73946025833557,5.19569870277329,9.41079897830147,7.30819310377059,2.84671500540535,1.49110109248166,1.2440656120157,0.871259327066287,0.968732518293879,0.19470425521801,4.46931323896636,3.72179059217469,0.265534419614482,15.5191639831854,3.35532557183352,39.4660713814411,111.055236170444,19.2123428648096,199.197587311034,285.465612745163,77.0244139928264,0.914953569860242,0.0302744611843052,1.82055372126175,3.0071530686016,0.457716322627891,5.66368165621974,12.7013165425872,0.496157562675407,1.38326066704725,1.63408294679309,2.05167785312412,1.13645243499233,0.830738813948163,0.5377780276285,0.102204950956399,0.0391824322879527,0.76988495374309,1.43954947535679,1.34808389575723,1.40221128151217,1.57784837452779,1.60014630956047,1.58124818956418,1.56490172790498
"72",1.36787814808191,0.935456372579716,7.5674081559012,8.73443990436708,7.91984080206162,1.5276100428447,1.68582783907492,0.691449674235226,0.891899723623682,1.45989756044731,0.081307133758361,3.83174157166164,3.5307365765517,0.176461803232314,14.6102404986023,3.34543529574254,40.8148245929711,108.529140510911,19.3688575963581,200.573011028204,295.903870685348,81.4136711429651,1.11468958235017,0.0337739988748741,1.97803465414537,3.7551166156326,0.185417213332527,6.96147852341728,12.7255221200546,0.34401959682553,1.63155951929435,1.66292334098719,0.943139259070473,0.587032216322069,1.69841036913933,0.363265061628558,0.0638369250512585,0.027147983350518,0.799727234749449,0.995910424184826,1.02634368658846,1.0740476828335,1.1897255599507,1.23268998819655,1.2476676853233,1.26032878369099
"73",1.82301056497213,0.0844911060408135,5.89094292605182,7.40098557916444,6.111565213593,0.89535510106326,0.584724352152363,0.150385248611691,0.176526958281165,1.18603400794412,0.0347224423104136,2.85721655777087,2.52263452505511,0.107097955162552,13.7513180658437,3.32603738178031,41.8959998973291,106.839516625802,19.4192205323746,201.403926448438,302.499691527949,84.4282317232493,0.93761099609593,0.0260644393762843,1.3487286736034,2.94798750251761,0.0768568149222956,5.1635032839149,8.84827202153053,0.201589600426212,0.602216483500742,1.12624002459511,1.03517347193598,0.573727093660392,0.448080601008345,0.0967910533055612,0.0185623813127519,0.422425818339741,0.882478811643656,1.09365852074585,1.18463271438873,1.12580260925262,1.17194451105844,1.20711858075336,1.23421162083332,1.25849733094671
"74",4.40104078792733,5.09997141972384,6.87108343458293,9.8447635300194,6.86369944978654,1.36370249688119,0.665675954951056,0.100039527188007,1.02226915878354,1.49316141357859,0.0472495290981826,3.12143773476262,2.88634710785103,0.118276337447522,15.9670954380564,3.2398528295279,42.682758919463,105.506710586735,19.501869900807,202.358636950618,310.719727012836,87.5490769603636,1.07151101860877,0.0265073197437991,1.28711948668335,3.45110363173869,0.104960887953561,6.07374784898089,10.4604544816657,0.245835296489337,1.17722678146566,1.52312252560324,0.220028504971515,0.271671956594714,1.31899081611662,0.25947102535736,0.018077527485804,1.01111227615928,0.872456414384123,1.0329532985571,1.13209387066621,1.12952348669693,1.15285616492258,1.18320080417484,1.21418405647579,1.24351223435879
"75",7.99404707297874,2.5991834750552,5.35965405348144,10.1375997722341,6.87440129996787,4.88306598081574,4.01554178498992,0.57564471247463,1.93287469666298,1.4157580414746,0.0563485581004519,3.33098422391941,3.01028441961885,0.137010674766604,16.0823147447126,3.69444056820516,42.0041998837854,105.023447539752,19.6092448973692,203.225263562129,319.363889279264,90.660377633273,1.09734591537947,0.025201388850617,1.06482202879167,3.30867730551047,0.129564416411297,5.96427082483685,10.429616330671,0.259785367178369,0.741307538744886,1.42154630068809,0.95589898158749,0.5063572928279,0.543446981774671,0.2265473747365,0.0790661431966932,0.0299817110919307,0.821727317910266,1.00551184627532,1.0690230867479,1.11311284782811,1.14069364993411,1.169748730711,1.20176649437401,1.23289694905941
"76",12.4467251551161,7.07521082887287,9.3955903415911,11.2379332643952,6.50404335602093,10.2488970042146,7.69416899983357,3.07519398445041,4.83971423608874,1.94141657044541,0.136684863829175,3.93025776037654,3.53506838080963,0.210504220860295,15.9273473973854,7.50855285171518,37.0045020774094,106.856000537639,19.9201176564045,203.801965821836,328.525680947585,94.9619546503042,1.09424744093829,0.0503256197179925,1.21733859505069,3.9419696126429,0.324284785335359,6.00913718207531,11.9254398564581,0.392477275775299,0.678214376137811,1.66424821826553,1.36869921385234,0.564003835979863,0,0.279310003401239,0.0578674951937614,0.0454916805580977,0.514071069989355,0.912311970764387,0.933242208646823,0.939756520062511,1.00695611870627,1.04343988087479,1.08047474982065,1.11622904325232
"77",13.5095083001936,5.02437726171115,9.7042776726555,10.3730309930126,5.72615139583298,8.82294695733801,7.73679845233156,1.08641072573866,2.12494572707163,3.21042400003489,0.225673108721443,4.34119805618219,3.72399764540742,0.276503104865027,15.3931922382916,7.29077507587499,36.0307779377992,110.798162732001,20.4623683259539,204.008525045506,339.175027617135,99.2204751272766,1.16318851739518,0.0685245430484583,1.48865089426635,6.30626376390966,0.545698357153474,5.19863963715509,12.3898748735409,0.51411208602794,0.570613803723674,1.78299675181981,1.47112242114652,0.451171549413302,0,0.264589054951258,0.0441268285740093,0.0205610554203815,0.0657490075970733,1.09214981664605,0.886256939606117,0.913449302369869,1.00596429757721,1.0407876378013,1.07223555620955,1.10171573103047
"78",11.8013897464239,0.699486996305149,17.7211158564296,10.6445004266053,9.94166662728136,8.89759773197238,8.08558997445455,1.64872547502609,0.713829701679609,6.55238476335143,0.457907891393018,6.71621523650039,3.69749959066935,0.415083638559749,14.5477408704238,7.20977069905833,37.2483689174036,119.278678013612,21.5789422212258,204.248107805683,350.35917613292,102.558116336993,1.06401670475609,0.0696105810922449,1.71633043962985,12.9931454160646,1.1209026884614,4.11591503714545,12.1620158712279,0.783152669024374,0.437807400577012,2.38605479044384,1.89400955990196,0.275036361232474,0,0.282773000832824,0.0934223367294995,0.074422006154094,0.280271131228316,1.05533305501154,1.05166223522574,1.41039645419293,1.48854944660901,1.4928638809349,1.49804529203893,1.50188930351075
"79",12.8779049742184,1.39837028429525,24.6559689458151,19.4586926494819,15.8605561039643,10.3640906901185,9.17466014449582,2.02320419211705,0.706082716117595,7.23288323028929,0.651897885408443,10.121239080419,3.85674674654689,0.524673207816065,14.1193936324121,7.22936012071608,39.2259847782436,128.345863750232,23.1559882705964,206.553952039284,360.290443883353,105.623179127987,0.906020263018439,0.069262926591359,1.85468538517992,14.1798933517851,1.58269203795306,8.12205900729612,11.9576528832794,0.971399888305532,1.21346112092642,2.87219528357666,2.5219347340881,0.958702965991031,0,0.466265870507375,0.134819965138699,0.0946685164138532,0.12165379977625,1.75253039117728,1.45121715053261,2.20732114971972,2.27443735196202,2.24142393915118,2.21412843733149,2.18928511505468
"80",9.40860940936545,4.2095290558446,20.2093020278534,13.3998728760015,13.313803619815,9.83725427708362,7.96000350458466,1.71723691784215,0.877637063369592,4.25443057729234,0.620034315985817,9.90360776156851,3.7408100315306,0.519100602003118,14.9118700097607,7.39170124240692,42.2839295230824,132.688143649469,24.6209577727594,210.54587636353,370.040442602424,108.430685980437,0.815190393098447,0.0697312483754594,1.8917685653906,7.74134512471831,1.47013343169931,7.39161952247273,11.7524777190599,0.94647423789557,0.939888928012241,2.3557178795433,2.61838432721402,0.702326607071098,0,0.352266031572731,0.0661659806849411,0.0498310646083344,0.0999240561626679,0.342828553361589,1.33133828646216,2.4070160977858,2.51361291132903,2.46614651490945,2.41748360242629,2.37712471212598
"81",7.17523479560077,4.15509834600819,15.5039740271648,10.405695239483,10.585363759692,8.35264305546454,6.31910700312948,3.77758680270884,2.41356236194551,2.37614032982061,0.532186694685239,8.63259884941957,3.80306039039614,0.481204973997568,16.1454940871439,12.4189657412765,42.1770802603381,134.10384762406,25.8940362850792,214.336136701917,380.710262628135,111.533731324979,0.802522126174725,0.0818405950613752,2.06294948629384,4.10167753888577,1.27368034569118,5.14877834956992,11.9128572215065,0.888264486512885,1.1060637766422,2.09930397941794,2.87635092730355,0.894949023687942,0.238292996120322,0.455645777989877,0.0424973881550384,0.669429408526396,0.397222202299922,0.84886579799165,1.26320246516542,2.24698142782712,2.43588215396394,2.40689969982133,2.35580937195691,2.31371371133077
"82",7.25620972112852,4.16246715626682,6.40929838453477,10.4832025227504,6.92991168176045,5.20053375404871,3.06701568189665,3.51947699907245,3.41168317037207,0.800322167630011,0.286290181459302,5.3590913709322,3.74763447630635,0.339804774834021,17.0200876273596,17.6729136683796,41.6645501225802,132.237409161421,26.6250329878669,216.676168767846,392.445770290468,115.814091740403,0.907293688394227,0.155747943806652,2.37027602886246,2.75890085233232,0.686834504811749,5.24801949805829,13.4005344298278,0.657497555128534,2.6172628364381,2.09992580892754,1.98001705926994,0.732916510934226,2.13544840185849,0.749346363839847,0.259994890334406,0.0387715359510041,1.41293090843112,1.49217064808285,1.40852979485703,1.65727054007485,1.84030688283232,1.8462280755638,1.81537368412126,1.78865959589856
"83",2.46494010130064,1.10225482852197,6.75070817233274,8.89759856298316,8.02622719133965,1.76270922247545,1.40601304510307,0.849141669569925,1.11338276661712,1.16030949448843,0.0986003296140535,4.38099506082808,3.45903365016879,0.205880846607935,16.2519230381208,17.4796031760735,42.7763113478126,129.491462736475,26.8656859355387,217.667948849901,401.49607275452,119.741586286373,0.97462116127242,0.174159610702367,2.20828324904211,3.48412559647324,0.208334982660138,6.62922108267631,11.7019589666859,0.355689377125604,1.54791772391171,1.41654525095388,2.79678171171795,1.17903164206903,0,0.47901824391144,0.157228394382185,0.0385678881973074,1.10964206706487,1.0677733008462,1.1300187489595,1.16329515300288,1.31230154956854,1.34571093367038,1.34283593189935,1.33954004904669
"84",1.59954300254792,1.2206777183188,7.21223916498892,8.68598952376757,7.33321394908126,2.48971037211158,2.31904223376807,1.02944875297413,0.953423334621091,1.25853064046927,0.0599585106552856,3.75413270210311,3.02768611203341,0.155286918315742,15.2804598437023,17.2942165317484,43.6358881663591,126.966557931894,27.0153634000174,218.360384943371,409.737339075697,123.035162754054,1.18327607429543,0.171695160094861,2.0292824389424,3.43274774313523,0.121728291699177,6.27522949604236,10.3431192039442,0.269354574863692,1.09748615799927,1.1122314732105,1.79017837658709,0.978431236725402,0,0.196847542529746,0.0426841305405182,0.0325478417103193,0.12036165086937,0.985250748286953,1.01139615779377,1.08800796780171,1.17318039831903,1.21319797106655,1.23556336421893,1.25466772095244
"85",1.50903845544108,0.0365765908744924,4.59210454552159,5.85127376500194,4.71803712013799,1.04088835952757,0.699018524075006,0.206850670774837,0.182661249311396,0.973968073398712,0.0212029007449453,2.25118445201632,1.79574463301439,0.0754560600614689,14.3376445387658,17.1667806365084,44.417520770052,125.415104954336,27.1155875983354,218.787180016293,413.692369400483,124.666940137599,0.993963554160815,0.138444313714937,1.05833106493195,2.50315338263559,0.037533078743956,4.0637416644024,6.27321573413509,0.134744602860374,0.392872962928222,0.635435475087754,0.795681324400667,0.382079320298809,0,0.0250547001578546,0.0533906639778904,0.0375847309422324,0.104513047032416,1.22089961094269,1.18567178342069,1.25108397000361,1.27813894706327,1.30040454782348,1.32364160821576,1.34480821978452
"86",2.50245964063359,1.06222414630811,4.15009764499584,6.06591962220074,4.23021255695267,0.0999722611527818,0.0895215728190697,0.0308011850421376,0.0943634887019339,0.936736474682181,0.0190139948459023,1.98481067283507,1.6075489905443,0.0658294007264231,14.1007721259157,17.0339378100015,45.006000163456,124.075063599641,27.1617679532832,219.171092065578,417.024198561834,125.925051427048,0.974489916315198,0.104753004730175,1.10093102735821,2.18101737659286,0.0395927139761851,3.46514577730865,5.39534802705071,0.118844402476515,0.277095023412547,0.590835169061558,0.5483503989239,0.263380115042879,0.00469574275274956,0.033099169173863,0.0286401466476692,0.14911434203322,0.401752016796431,1.53981038930123,1.4670479467284,1.42341608358203,1.42043022250303,1.42948366797246,1.44756126537014,1.46503229930265
"87",9.19693609535263,5.92166834405643,6.52105241406631,13.5078220472436,6.60419648655308,4.7785078536087,2.68434689039997,0.395680723563835,4.95037930789147,1.46622486952036,0.0357691626963786,3.15655301555352,2.58879770801042,0.111240685003285,16.6635902808188,16.6552273152305,45.2318889546744,122.872621801462,27.2588741227513,219.738606792593,423.502990114822,129.40446282299,1.26635944146992,0.154900603614059,1.46831167093366,3.40127046998618,0.0850878369686291,5.5582592447636,8.82046520473835,0.209350034630998,0.307743193263474,1.01817831689739,0.834200577199513,0.298164773237886,0.00715541752799933,0.0536138508223388,0.0370281649558819,0.0375024932504494,0.215077516258674,1.07105179146482,1.31092132029348,1.33915737424696,1.34125660669389,1.35481566938089,1.37634701002327,1.39817420230814
"88",10.5570478670412,0.84899724086713,8.81755049733201,10.3527327294778,6.96331120933138,9.7459009687663,7.72118155155025,1.48994747793337,3.45875994498028,1.60760329932481,0.0621124786174244,3.59680734332547,3.01424565654493,0.147134418135255,15.7965004026841,19.5982325269908,41.6794567245904,123.269419340699,27.4363390280664,220.139184394726,431.680711508021,132.961653412018,1.11572194475147,0.161266620848829,1.403923050954,3.5990571191633,0.151136782419105,6.05945353666484,10.0467324878291,0.27032158996277,0.306664665392021,1.18920377059611,1.06051762597328,0.258089031150105,0,0.142373603592801,0.0294271643214225,0.0569693338560317,0.0467316595040236,1.3635992182456,1.02597193333931,1.17326816499895,1.19906366469842,1.22251085598452,1.25081532929526,1.27918975449305
"89",10.4031845171082,2.15034728939304,12.3521615595409,9.12641684753661,5.53099076549581,9.03270655689644,7.88710603028766,6.8948877900224,6.99992223263945,4.72516178474346,0.245253913322499,4.24635632313163,3.27896073657493,0.272451393830166,15.4884704486273,32.5728585791146,37.4602090772329,129.464204095947,28.0987729767156,219.131003370069,441.207692003214,136.927517746839,1.03238469961541,0.231906205177869,1.74338918575285,9.26867927252853,0.596478396088241,4.39046878305723,10.9662160725567,0.512647998142975,0.216912685198446,1.73737143697023,1.11051833033048,0.123833464782344,0,0.169504873086292,0.00299633108984972,0.0227160295826537,0.0453649313897861,0.202818655453585,0.661339422687019,1.04092661508869,1.09881585900459,1.12205622274465,1.15484125965433,1.18785176558357
"90",11.9854576397816,6.38973781214848,20.9079490477426,14.5311118707413,14.1311002775085,8.01727750536303,6.51187023542392,1.64941561408882,1.38280441386336,8.81316198608649,0.516074216561921,8.29223272225279,3.59162869948997,0.451372745078832,16.5525629323075,33.1212990989635,40.284287597685,141.117543754375,29.4769123678685,218.530123143417,451.98884532364,140.437541764431,1.00714343913864,0.320368167894377,2.17822746218112,17.8380734519454,1.28462682052026,5.02444725785832,11.5620430371539,0.859094688029207,0.386537251762362,3.05399753880058,2.11932616720504,0.139418847362901,0,0.370893455051447,0.0388212828226992,0.085404496368751,0.445241543434572,1.54672193751818,1.14337880730753,1.78017201191346,1.80837958072966,1.79260895428981,1.79261595496637,1.79251909808515
"91",15.132025514352,8.96574356174657,28.365054540279,22.0176154143677,23.057280259237,8.21467644785843,6.00215273989258,1.39692503270576,1.96545942542704,8.44893039899134,0.799372155507058,14.1744968892374,4.93559146739274,0.635108885940041,18.7170153633799,33.3005640989308,44.4425616041425,152.556924498375,31.7999375100015,222.660813080378,461.300180887923,143.457264152046,1.1426994989935,0.372691726497919,2.5213933713326,19.1839714515269,2.22720978737972,15.1180156852015,14.177328020223,1.29298868247174,5.32365363805723,8.46455453523692,2.47584381514667,3.29103885680495,3.17626771037959,2.45962231104696,0.0223763714663482,3.52166850086717,2.56592557666819,2.40410393348541,2.13472695256325,3.13131267282589,3.13214680083805,3.05077274424038,2.99960240648657,2.957169897385
"92",12.1264021489476,8.51022679633158,21.1883540833874,15.2650667113839,16.779077792209,7.45009773378846,5.39093923523536,1.12166322173815,2.26828098303539,3.30056361429378,0.693826682248528,12.333129762838,4.16694599113067,0.562467561731341,20.7625616410163,34.0768492686457,48.2332901834407,154.312834171902,33.5810655787305,227.850659729477,469.736144889603,146.365867798794,1.34873359007626,0.319337089922233,2.12716960583777,5.72288707096339,1.69504534452622,9.60369892765282,11.2907443583229,1.04753471398326,3.16467266759139,3.63784801221821,4.2147490880241,2.00649034012128,0.935268043397186,1.31075659716059,0.186632545393348,0.101961723210232,0.560635743598283,2.25455756457891,2.18187019962233,3.0634457303827,3.14641600602972,3.06454880724716,2.99737162727614,2.94690982980477
"93",7.99493238670597,7.15521648030303,14.0134846000201,10.6409439559186,11.658007948702,4.76017057288917,3.3311359646523,1.5729351521916,2.43775351563689,0.852161758705471,0.513980751585115,9.31521441900292,4.00891397176343,0.490411716825771,22.3573181820853,36.3079368408203,50.9335497458699,152.266632633424,34.898046320704,231.584629773355,479.941887001807,149.91367108517,1.5960507532657,0.33731927457529,2.18644195029276,0.766872846696243,1.21531318473881,4.68746434194437,11.4425492145763,0.884980212773144,2.53983417628002,2.34301987870355,4.44941105799408,1.95499165138882,0.0378582619780676,0.962914330041879,0.0531702172273163,0.245069143304497,0.921001013571647,1.86262902989296,1.9510235872485,2.46133116686886,2.60359102299113,2.55319641860943,2.49531513180199,2.45341880505551
"94",5.75817934307364,4.00839833075507,6.67398152866788,10.906749270383,8.32863594822105,4.12774319998228,2.97524812965238,2.08882879336723,3.17562608441233,1.37383225031297,0.170494656807772,4.906963311968,3.67824234832345,0.268465007030712,21.2186694785983,39.1754106259015,48.9734099040694,148.045703637671,35.4443450014667,232.773871017135,491.120551791359,154.873752987189,1.63684361562124,0.403008445320939,2.51084125284734,4.2005389455402,0.414962375402879,7.58689838023418,13.6303804533476,0.529959180503555,2.090267292238,2.50112202781072,1.53524293940731,0.474261923413634,2.00991478053175,0.6635217916542,0.0476568672910841,1.02628256196819,1.15100739050625,1.4797030131077,1.44816570357125,1.5204194855368,1.67834569144738,1.6728681965415,1.64019132573002,1.61480412806012
"95",2.53336073171588,1.982405303413,8.01014455799644,10.0801899229628,8.52377054196088,0.996507563945202,0.987860806490469,0.818401148581794,1.1453106360285,1.58686475069553,0.0846288839581381,4.34774549450632,3.42276647421351,0.183766392466087,19.7214308070434,38.9458976095301,49.097112803117,144.241365423768,35.8025384452974,233.24308532343,500.760779074146,158.849087212005,1.54651012702795,0.443467555746754,2.50209141259867,4.15777818047091,0.203799244355812,8.08571099551548,12.7743202484516,0.38019830089047,2.2758452996634,2.50408836565326,0.73335421727839,0.509724089091344,2.35149550116516,0.433143651690753,0.0172898814339486,0.950757854030142,1.00517878907187,1.15029717160393,1.08355730951344,1.06259921560295,1.19256679351724,1.21890116580468,1.21512175233595,1.21256636436939
"96",1.56198017817129,0.344366624399055,8.32213130243689,9.52364721758424,8.65847112093122,0.900446921256328,0.976622761356707,0.877113059987138,1.16752203533809,1.6939075662503,0.0527718011820707,4.24003803013605,3.30802241754798,0.15100082118982,18.0826401375186,38.4776369906859,49.6855367947957,141.029913219271,36.0787323659383,233.504698242502,510.073611606653,162.224489875307,1.71576943818218,0.452129651759316,2.28152369415704,4.19222724634531,0.116978386892622,7.96652780155822,11.9278362552476,0.301407287569495,1.75602473701255,1.78397710467371,0.639679211011269,0.324712726883318,1.82014768439267,0.344396765373893,0.0138500902524135,0.40666931037392,0.853167068633102,1.02099989960822,1.02388229645795,0.970605168438743,1.04477088301694,1.08390410784349,1.10795871538609,1.13008367964501
