"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"44",0,0,0.00893254694639241,0.00892346645286199,0.00892213652675372,0,0,0,0,0.00236683738180717,0.00019036116656862,0.00405922555682887,0.00210932968432434,0.000202057597549002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315423633044241,0,0.00687162596729068,0.00436696448209494,0.0333376436455606,0.00425757791437451,0.00100567028755588,0.00970793588729959,0.0145241359206813,0.00726760704229471,0.00146531480397472,0.00026081457479269,6.03943271132128e-05,0,0,0
"45",0,0,0.00620919251732295,0.00620731687835283,0.00621328196103134,0,0,0,0,0.00156291976179783,0.00013367758589119,0.00287676234961479,0.00149952820863253,0.000140791413879604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238954837032888,0,0.00271530994194182,0.00827905200009048,0.0271893951957581,0.00483399775997407,0.000689056594119082,0.0137666123338865,0.0214333431358666,0.0106156355048446,0.00164958396958966,0.000177783775151359,4.60566186470765e-05,0,0,0
"46",0,0,0.00703348154375027,0.00703698741786526,0.00703961912135436,0,0,0,0,0.00175474997499574,0.000149135556261464,0.00327351415904912,0.00171057879034547,0.000162418588775415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143940784682277,0,0.00359565450413848,0.00385201560775969,0.0160317945144496,0.00579640257645058,0.000793801109863297,0.0163446047688681,0.0377746001322518,0.0185256867537204,0.00300899392562439,0.000223098021669251,4.82418151323297e-05,0,0,0
"47",0,0,0.00334056427822748,0.00333761845777759,0.00333510180360403,0,0,0,0,0.00083344484102445,7.34159314447335e-05,0.00154974875774145,0.000811579704133613,7.91367567102979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799793685517671,0,0.00228716643535846,0.00179059806046511,0.00892582559913998,0.00203512985712301,0.000404693424306311,0.0208489777624078,0.101135868688381,0.0334197890175835,0.00589751497058574,0.000407072574374686,3.7752516807111e-05,0,0,0
"48",0,0,0.00265947894949895,0.00266224538783522,0.00265988607639392,0,0,0,0,0.000702207198407216,6.04361253930507e-05,0.00120939879880273,0.000637275609152101,6.02687583439663e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312747275904777,0,0.00106733691063697,0.000814822283406236,0.00250578703940871,0.00173505276023759,0.000139855625412766,0.0225237394629298,0.0609779749855088,0.0533696620494521,0.0108474387890796,0.000839157826982437,6.52191333391937e-05,3.68452949179884e-05,0,0
"49",0.160206647899871,0,2.19233547262279,2.21323044705989,2.18561861646777,0.228202191357585,0.163043386727446,0.0104730636213174,0.0680528508520467,0.631722208959705,0.0496654369890483,1.75973905813655,0.339084939585254,0.0589993274743386,1.88598716049166,0,0.504153201898836,2.44668815836052,0.100728634769993,2.99393193580572,1.64956380230558,0.782623908067019,1.88599527905297,0,0.504167955960285,1.16731345199266,0.100598026623816,3.4046980259493,1.07358637544043,0.0981174333452655,0.0276639118745347,0.631943311902726,9.40389859711558,0.0943937872463388,0.302137523801478,0.0870186342229077,9.41747985625886,0.148544382957017,0.0086767782504845,0.903372233325463,0.963470748724358,0.696258963636695,0.714405263848288,0.55565825064976,0.54505315639575,0.546187856205781,0.551124111153694,0.555908780850116
"50",0.0813067000295607,0,1.77507076600548,1.78415836977081,1.77508144463341,0.000133802205897475,7.47453589654146e-05,0,8.23640600252221e-05,0.497911342990685,0.0391355578713143,1.38611207942878,0.26974925299978,0.0448375052243931,3.32578940963365,0,0.929390620256741,4.32653930905557,0.178655885993156,5.22887113647049,2.74918195367617,1.25763705405731,1.43991199005005,0,0.425197022277362,0.924216818715154,0.0780374403473076,2.61848823781331,0.844586034200582,0.0730129288675518,0.0214615864494984,0.509867953366062,0.1704971232436,0.0633523114388612,0.232311863239956,0.0603654918062472,0.0930789468921166,0.133094173676636,0.00440329295969379,0.94323471092991,1.23428850536197,0.968566222087936,0.900335921333496,0.84348534725527,0.834999806551118,0.836277821554681,0.842722277659512,0.848929592216819
"51",1.20001860981992,0.0195187296738494,4.90869692052326,5.13759124923865,4.90798404995011,0.229162097885036,0.171847836662719,0.00753620728231517,0.106672966026112,1.63637375308234,0.115431633095924,3.84704357876082,0.801927876584568,0.14074666463924,4.8316531071568,0.00380740586146734,2.00547190270429,7.93463884743618,0.437175937960123,12.0893005029899,5.86221463959471,2.77040388178544,1.5085875667543,0.00326135932495403,1.07824581073083,3.10751140584789,0.257933637324868,7.79744778659905,2.67517927769601,0.253723847145082,0.0709325408932724,1.65528552129049,0.13093986581865,0.17912888824824,0.0990302964100921,0.0375439913147015,0.0435285158014696,0.112303405828167,0.00230017566303273,0.850971490086715,1.32748995341135,1.1039270142079,0.964715820858216,0.953745523362146,0.956443875282631,0.958049248115222,0.964001250598543,0.969467151195684
"52",2.58128518581443,5.18609075620461,6.66014019089651,6.85859597891992,6.60278320424398,1.40672280819282,1.34108102597053,0.133371414016526,0.325048836888592,2.41104629960614,0.170473449513081,5.08511405811754,1.16694600673309,0.208887086980193,6.59324125839829,0.225057194750781,3.27741788670239,12.8469815689659,0.821463281860761,21.1837819638377,10.5153792306521,5.5421162292014,1.42617141465208,0.00303486208562891,1.36499390805574,4.52350787278942,0.385164067017177,10.3569575537698,3.9226137542858,0.381023336959931,0.10591886074546,2.38906253494097,0.115327314591597,0.27546837251958,0.0634403804983685,0.015887040490776,0.051465526522149,0.0924197378018004,0.00134166299641885,0.755428188299039,1.33282562866993,1.15893996080317,0.980459956643727,0.991470466687809,1.00926402775298,1.01284195891431,1.01851698933034,1.0237052731809
"53",4.21246771913465,3.77849372449666,6.65654285662155,6.76824851663511,6.45157793685993,3.1402463534607,3.34923397418912,0.299616810621618,0.967130393165704,2.76574822488573,0.191134456624364,4.87625043852789,1.26827261835167,0.239420557280458,7.46117776549779,0.369698633821515,4.23975182478988,18.3832236359588,1.2609569119574,30.1887802048796,15.1354504727642,8.63592091865334,1.76109168343779,0.00771255699191488,1.26554703447349,5.06472879283987,0.442261080765192,10.1494191251618,4.35219849070837,0.446220154817839,0.121621199686285,2.61598877776355,0.304537423476951,0.53516640489221,0.0266312116384766,0.199960085249355,0.0450076053730271,0.0951380957961487,0.0217919556096494,0.700472243171373,1.3498228292553,1.22941686205742,1.00398611819602,1.00170732160526,1.03499171142487,1.04171208518487,1.04809276008251,1.0536999912286
"54",5.98737091314635,2.43377534479008,7.9951525639025,9.00752459931605,8.31834049095847,4.46059863052601,4.69856384945496,0.636016556593943,1.00205724158358,4.80253937540329,0.302633474142761,6.00114831928285,1.89509897201927,0.422838558876467,8.74720149954414,0.573418099970464,5.20905883531495,26.1264111772491,1.94692231963111,42.1805544514164,21.5922856538443,12.2237300485644,1.74843021281689,0.0126100551509139,1.28760941443452,8.4171284021645,0.705672673165488,12.836933498103,6.52018085283629,0.800775645077,0.194054980494048,4.08642813997207,0.63641190244347,1.15551522711732,0.164424030964412,0.315401926005982,0.0905064476524555,0.301331946998353,0.0369390201698842,0.428664024550037,1.22416520361775,1.42056113006179,1.2639288606799,0.941467564096854,1.00269426883097,1.0183094758223,1.02651810057499,1.03351159765328
"55",7.44315915162203,1.97424842001055,15.1037350617933,16.7672999525735,16.1501026577994,5.34519401861007,5.36072915343047,0.854259489864902,0.752074262786904,9.74493494436277,0.604483024186199,9.65760768412257,3.61996675031663,0.967210983593465,9.95348564481338,0.714921476212951,6.2011605609452,39.8024517378048,3.29782796352601,59.702547470688,33.7356437963224,17.8011734995611,1.79611930966642,0.0170146203025634,1.32364229268097,17.3814678425795,1.42848449001243,20.0995108091298,12.5033699138068,1.90851056022118,0.392830852519133,8.32140855430956,1.35908381305536,3.18197099709259,0.916863049125945,0.728809162878013,0.208454697507951,0.703775388870482,0.0387316717293418,0.887293488631967,1.25844891754922,1.40019479871173,1.31554777158,0.801388845812649,0.897982564823094,0.930098262893429,0.947272452442039,0.962366600998903
"56",6.52625747521712,2.46028060661151,14.5143040510735,15.4116081764162,15.3683703747607,5.58767089792936,5.36791775705074,0.830140792001847,0.700060357526984,8.27758998559559,0.688210137482247,8.7297133029335,4.19627647938387,1.16453344603248,11.2520410375779,0.90305393860181,7.20335686492945,51.6759455824905,4.88067937486797,72.3409617319944,47.154387735591,23.5871022052718,1.88348827852053,0.0209935939002469,1.36025089676333,14.1569163137287,1.63273290734964,16.9917773013478,14.5312853283533,2.32058170689915,0.449005387584379,6.85765218394242,1.58367071681361,3.74992694755444,0.955787879347228,0.628352047646714,0.378180259615208,0.873073951355991,0.0451627791125803,0.793400453622943,1.43772594550835,1.51451831931456,1.37179536488877,0.949141723089387,0.974794494956747,0.969011144031154,0.970669583055788,0.976297726374615
"57",5.28338274796689,2.38792550868093,11.1977635249863,11.965161976806,12.0430276766897,5.02458133595751,4.69483914841756,0.658786657043834,0.654285516228553,5.70033317543817,0.654094419924805,6.85245854549712,4.16098540988839,1.12885205871659,12.632603151237,1.08517003611965,8.22675940823044,59.0011819716973,6.44598678607445,79.7575654873896,60.1223870902626,28.9417930205082,1.88841324906479,0.0257323790645799,1.40612111084165,8.84975146859447,1.58908617799983,12.3008567371106,14.6136022910397,2.32690494529718,0.43699611982652,4.4494555167312,2.39165824119813,4.32817719789378,0.787241433280628,1.16608270219508,0.619918958772398,1.01680829009159,0.0322015151158696,0.745222855397002,1.380250748045,1.48535161803221,1.371461264151,1.09790072500139,1.10054978363846,1.05879632324502,1.03332775670587,1.02003609486739
"58",2.98209157712224,1.36542500139863,4.8441831637288,4.72091343245471,5.05201524515403,3.74312093204253,4.09398048325486,0.446966138748651,0.987614873481674,1.92374079548497,0.357673164356805,3.02224760687416,2.50024400670447,0.609817974245702,14.1185099122409,1.1807770417972,9.28795626655865,60.7525983487883,7.26732818906194,82.4921409712204,67.3362554889352,32.123338981128,1.74908875434171,0.0301386822149968,1.34250469570836,2.38062042766697,0.82631439143887,5.24967677211616,8.50287214365769,1.15453571742021,0.227237537143115,1.68740149444001,0.825384183029303,1.36398913510402,0.444416270620146,0.123127090041226,0.483195824134073,0.431080282213338,0.00762177343556146,0.435012362925446,1.12255710640592,1.28530380816515,1.23212146210255,0.86978464376203,0.948738414937852,0.946121831198127,0.94020893169357,0.940840355471553
"59",1.03408183335349,0.679964741120204,4.47561093535652,4.3255596315577,4.37789479370479,2.91237870797006,3.3006488541528,0.333323538660642,1.0063902435633,1.4895781571443,0.265813335011051,2.5006664449068,1.94025434839889,0.437218645506785,15.3810521770044,1.20683344197561,10.2962197227237,61.6444027588264,7.88219200806604,84.1252594123653,73.1185277047553,34.9931017237335,1.44045249522818,0.0319200390496204,1.22106431468865,2.34138829564531,0.628640608801518,4.44586584175511,6.73348434263091,0.830119694910793,0.172872860340842,1.66433758018139,0.878307151311228,1.1613020744719,0.0792938869336755,0.313041540308289,0.276579712693714,0.418337409946333,0.0197788227479021,0.437912875800563,1.1200370395661,1.27175473290476,1.17519271578896,0.767087907129057,0.863401853873222,0.886930686743259,0.899404728546789,0.911573342020722
"60",0.287405074660146,0,5.02435794162103,5.05257430524592,4.74051685555084,2.57696188212383,2.50626198043314,0.211342392875312,0.881293177751028,1.45857553132389,0.213918487836802,2.58770482997399,1.61348691348235,0.313737648251374,16.5057160894705,1.17000901326883,11.3798715066407,62.0012437099669,8.34411161585428,85.1967292645988,77.9298384520635,37.294304413033,1.28823248306948,0.0368229427137622,1.22935629521175,3.05905677244299,0.497526427787987,4.71498516106109,5.55928018671664,0.585715718633661,0.136827662215923,1.99296411713961,0.517184294956348,0.797383056630256,0.177524872688962,0.173430220739226,0.211133567892245,0.224915526239151,0.00370472957341305,0.721998680523571,1.31364118631952,1.35123014072662,1.11677011473972,0.780164446795959,0.86052728273267,0.890957236586163,0.911714215942427,0.928433463905734
"61",0.127273538788538,0,2.58544171529018,2.61806012844251,2.60933173790908,0.302788498392171,0.243749526151314,0.0219779909192921,0.0780193375343122,0.795762357107886,0.102090732451703,1.39239004736859,0.773473803859294,0.1367530140528,17.1986783287391,1.14938268565559,11.8996643582631,62.2452461486641,8.5507273447291,85.6318262668913,80.0865433691002,37.6583696003327,0.81327750519957,0.0295079576837616,0.594117416422006,1.73339340778297,0.229637843104874,2.47208938458008,2.60083630689372,0.248846518557081,0.0631543633576581,1.09928185883679,0.203833879409066,0.246837126758648,0.115350845578858,0.0215252949392621,0.116510331375255,0.118899760425717,0.00165252515682497,0.761580470461847,1.41428106251262,1.41658581283531,1.15499456974367,0.844511445312399,0.917330873025682,0.943563975026965,0.963351796444124,0.979007339143568
"62",0.389715979215063,0.0017186393490553,1.94955571777031,2.08781297867366,1.95193741327674,0.0212323727483589,0.0146497194098685,0.000723539978860948,0.01040899397423,0.609913465516365,0.0699289076509316,1.02302476195581,0.536547640197038,0.0905155606411506,17.6568199535448,1.13040586805105,12.2274702803087,62.4711846198978,8.6922867961394,85.9052002118654,81.4621223326498,37.6674173506931,0.568600390200678,0.0594871166342305,0.46123428087529,1.33497947219719,0.156282523512885,1.79541350432122,1.78623552007646,0.161941702850817,0.0429759998796603,0.833742617368311,0.133088439252349,0.125376983255712,0.047242304701775,0.018347581543213,0.0530714664343746,0.098392519276086,0.00337897166234781,0.677898470628757,1.43189488551452,1.45797692593005,1.19964816820381,0.90835745496523,0.986524730390844,1.0092914661361,1.02610119482988,1.03931143294515
"63",1.47303460394356,0.0570839792044859,3.34261260437162,3.78022786249705,3.36877792203402,0.33301905074271,0.270246459865244,0.0183258925947398,0.12717167321651,1.24218421748169,0.107487392655129,1.68024939194373,0.872301433082381,0.133575535321269,17.9649415903285,1.11958658156085,12.7256473202973,62.7380472795458,8.92479912981799,86.3520494251228,83.9155056778078,37.9226188726286,0.424569490170736,0.289922676370334,1.46126206060813,2.62248525267618,0.243041864995321,3.08103880949923,2.94968018716274,0.245099761845183,0.0668374909913605,1.53273124511656,0.116877792967222,0.210545724132562,0.0241962201530935,0.0333379036866781,0.0343204797357632,0.0863620450677427,0.00400151625302614,0.558555352954514,1.38584764340031,1.47723321195402,1.23268419751862,0.940259156845235,1.02849790572063,1.05090193774998,1.06504814446308,1.07573549623952
"64",2.49373456816065,1.54727155539855,3.70017881349242,4.26930108968894,3.901522056978,1.94267330017456,1.56306275196804,0.291029273703738,0.678277631244363,1.36916349915936,0.15942518669434,2.05577254473172,1.18400248967456,0.209549644473547,18.3544009328222,1.34787811048748,13.0775896914852,63.298348256528,9.26969865067219,86.9690396572476,87.6988438910594,38.9778850306882,0.356698885935004,0.113869111192801,0.848880417469166,2.7836801585903,0.363978109348417,3.66161025697698,4.01925100998641,0.385444389553647,0.100093456551587,1.75205413883968,0.14081806392389,0.327460529040979,0.05939836667482,0.0321014710635579,0.0471486441528762,0.0865303986755492,0.00456477775577256,0.529333141252541,1.31311072148113,1.47657960656007,1.25416483142159,0.943944645472478,1.04089559919486,1.06466335168836,1.07685011687145,1.08572030959993
"65",4.40620931184813,2.25150543934452,3.55253548982706,4.81329655834604,3.50074443714159,3.14347014710774,3.08266152231847,0.414257790504825,1.36191946736949,1.46392686761368,0.199807849776537,1.90403739558387,1.38644895482792,0.281660134898265,19.3750330799425,1.50123512148861,13.2566460245456,64.6912721370772,9.71075344342887,87.6811933570168,91.9049994271164,40.8574273897722,0.677472276464342,0.0403246246546121,0.604212599215297,2.2921324810188,0.455003831098312,3.31299906420729,4.68819494678556,0.517273701065636,0.125124545049072,1.48785971971639,0.205471793773169,0.469238683176152,0.119191160758801,0.0234811868602002,0.0711371015090657,0.153069360956517,0.00122450196018833,0.245809629491005,1.20200646646566,1.44403502058704,1.27066371391593,0.926321550351418,1.03180957974059,1.05965259413954,1.07181864302661,1.08053062945149
"66",5.56965239438892,2.38709452217079,4.67081129829906,6.47379430526486,5.47204817264408,4.22852904589991,4.27648240926802,0.579693655377432,1.10490491267097,3.46798818523074,0.387489887445759,2.65356527859742,2.57050427933348,0.637504331037774,19.9616584488427,1.65872011402092,13.5768261739019,68.1677377163447,10.6088801395154,88.947881121067,99.3598921117795,44.1909168896101,0.815467867933693,0.0424603626927515,0.715233293207273,4.63839393450094,0.907492842158932,4.19274947024761,8.84202404513163,1.2207841149905,0.249564422587059,2.35130303412445,0.762547925289044,1.53934969259487,0.323166862267276,0.311302717169593,0.106708897601244,0.454694560834551,0.0206284037534207,0.405583461464014,1.02908280994939,1.38556191579445,1.425168045411,0.833961467299541,0.948937484183699,0.989862301604306,1.00712673794004,1.0202173048474
"67",8.82178239701357,2.11729190439108,9.09572558406476,11.152635474536,9.97251542474509,5.61298209335089,5.11668373106581,0.66854812062779,1.04825784278179,5.65228106146438,0.594604507122086,4.68890727156653,3.86880490445856,1.04798442102838,20.6172940256738,1.73910088228476,14.0146026485445,72.5346844266771,12.0041024413594,90.1979775204582,111.025784407237,48.6497462112441,0.952007439604132,0.0450174741717933,0.80869122453655,8.63293471100768,1.43500477933108,7.35151302331154,13.5825687130636,2.12645212085718,0.394625996229341,4.33308892010706,1.79445634551515,3.43190381818367,0.480540558848033,1.02281891951616,0.233549961094565,0.80043920726074,0.113735441181753,0.836216736060501,1.22532414637429,1.38067787846581,1.36599740635097,0.84222077299281,0.907828549021891,0.939250886914512,0.9576600465439,0.973492292488412
"68",8.51366336572571,3.09662580129672,10.6044777840769,11.5150315029669,11.0113462652313,6.69411831972371,5.96596740251992,0.716057420927014,1.03318799030433,5.19873620018268,0.665401642460318,5.67595237566411,4.44849796766938,1.2228404951711,21.4042928624389,1.92268152132916,14.4625498196082,75.0657082112923,13.5838593656491,90.5647381816549,124.687565041194,53.7139362358966,1.10807785244986,0.0480873894198065,0.911647130544655,7.86878229255328,1.62960419599362,8.87613706415992,15.7656584420164,2.56197797211373,0.448138531111382,4.23323582001876,2.69240636651219,4.67114414825077,0.518446846160664,1.50118467559236,0.474992731402122,1.0977721653647,0.016424180836852,0.822037842562647,1.40197836194019,1.48561439471957,1.40891723462209,1.06955053645742,1.05070161171842,1.02776004813597,1.01743861817881,1.01414594856007
"69",4.37477053345462,2.77363833175448,6.874990209179,7.29618866630428,7.73677662504674,5.00512118254086,4.75682660397686,0.578165812624613,0.957370587293208,3.08262231494059,0.532914681931528,4.27203489666024,3.77918826653424,1.00976233742441,22.3556869812433,2.11936258191853,14.9866994470394,75.2031000248052,14.8619003518394,90.2530403387114,135.981501449028,58.251090069588,1.20081993549021,0.0536166197190853,0.987245793497641,3.95034645642095,1.29941973198918,6.34139635027586,13.3505842383437,2.07825682209632,0.357337783072419,2.58818751162358,2.15679948110433,3.34086895228765,0.304857415485941,0.97608521396661,0.607469661873718,0.867233806869156,0.0489621046103901,0.567361604190926,1.21524946710916,1.37037942106586,1.32833105359449,1.0872738200326,1.0946513570124,1.05999749641166,1.03431606209225,1.02045805437875
"70",2.71218000750505,1.66273247069,4.72735619866822,4.33265881663822,4.89116438525706,3.88226611727863,4.21112807945265,0.396349836977029,0.899601827227193,1.58890941372574,0.348724224664242,2.68901287371877,2.63746687116558,0.652451229958797,23.2226151571477,2.2059014475937,15.5985980868231,74.3389133486431,15.6695830830013,89.8597509477395,143.401871847723,61.7675979482566,1.11597888587246,0.0577297143872401,0.966877629997141,2.17491583792676,0.817767445317562,4.08317442571427,9.06651681264953,1.25731044922939,0.224886610225211,1.80259376693192,1.01334218820443,1.54068821843363,0.371533747150534,0.224235476887466,0.473286781615032,0.486736959111024,0.00438931945209337,0.3768536247348,1.04040428084811,1.2365097442198,1.21132057402721,0.890952468477336,0.962407006817655,0.962767607229441,0.956852005154761,0.956589517972547
