"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"71",1.51847854089133,0.625064618490672,4.28767836766901,3.96340541758478,4.06267651564318,3.11398394468267,3.42636556898815,0.299731963039775,0.916674868654766,1.22325114058125,0.237026386034905,2.11622909257161,1.84841260408175,0.413859902977963,23.8099548383793,2.2009674754459,16.1776744029648,73.4767324223264,16.1921798517134,89.5578754859228,148.799076007966,64.3399052253811,0.906826330190777,0.0575858189175429,0.834382659484535,2.33795070941877,0.542378779883281,3.48560794713451,6.26161305415108,0.765570188997598,0.149152866126459,1.69006769473978,0.486755175185326,0.762316616543006,0.256530817608388,0.0447950348980236,0.264545692486442,0.303082886451208,0.00284393719830076,0.432462432765593,1.08047920549452,1.2580946074858,1.17964718317458,0.7757497866001,0.86690829956667,0.893062652213599,0.907111168278261,0.919790841329668
"72",0.183625939223073,0,3.6453492905483,3.65173036071527,3.03372646065541,2.63117234235382,2.37675886671664,0.188134056008749,0.708532338390743,0.941194278026003,0.128443357307272,1.4965777050496,1.02735196478691,0.194500609082165,24.1641583234143,2.15556784963845,16.6126285830747,72.8730734409757,16.4517183036948,89.4031925963663,151.801691271201,65.0734411431607,0.793452506279495,0.0493877143353762,0.608877364769198,2.16878938822579,0.296105829216447,2.65507922260753,3.51583512213404,0.359279316133019,0.0814279558563857,1.39767273159002,0.368026022986078,0.402808919106965,0.10211801908685,0.108597587561798,0.167930106465683,0.161038846257791,0.00240822894814149,0.699459670746649,1.37690249022026,1.46614458119714,1.25099161996523,0.801561012981116,0.882824215555802,0.911953002313322,0.932915201184443,0.949469125885672
"73",0.254806065439676,0,1.57963382018675,1.64045766144387,1.58641910451676,0.249281997113407,0.174832690919466,0.0173184768500016,0.0785766574110848,0.606251441714416,0.0590056455439698,0.760622771072322,0.412718528119995,0.0903759417515234,24.2493476388584,2.14513608579145,16.7294407437465,72.6716002612692,16.5564746892945,89.3452852074695,153.011111999219,65.0864922405554,0.476851587011466,0.161508896621452,0.768606559974844,1.33544228800231,0.131259034759748,1.32445482234744,1.36830491524618,0.16096556186045,0.036098464054177,0.798323847514974,0.145996944325987,0.095752122000908,0.0517460255732386,0.0278535251563669,0.0641913527877959,0.0966516581870328,0.00303130868161465,0.649585919134939,1.44376474021458,1.54863996923726,1.31304035841988,0.87088040269719,0.958161027956126,0.982810302392526,1.00013391536617,1.01336070548109
"74",0.713062096835496,0.00509996078416295,1.84200275716214,2.09016043742237,1.85073350580768,0.100295454336705,0.0782518589833074,0.00302756277616772,0.0396025077769353,0.614490121707223,0.0710774883099033,0.898585997314501,0.559618908114434,0.098558373919708,24.2102802824956,2.11861559057853,16.9602875820149,72.4231577765892,16.6935520315654,89.2650030648431,154.536684928817,65.1852702378787,0.409512221412083,0.027924902521013,0.318075127940148,1.37546641508041,0.160027709655471,1.56920846025677,1.87454364021398,0.176783731309065,0.0440102969930236,0.870419404591774,0.11345909046031,0.118696258806019,0.0265093992098019,0.0239667610526232,0.0370811379534015,0.0856530555098989,0.00202746694725764,0.564723512308046,1.41327392700192,1.56663258883988,1.33607364833445,0.912767368586079,1.01419041613137,1.03910646835479,1.05357174702835,1.06425941730255
"75",1.49848557579466,0.106759947016045,2.03503376357244,2.67708534470312,2.06843116086965,0.191739836033679,0.167942468973302,0.0198581699340929,0.0690107837862162,0.708324265057104,0.0818699474715228,0.999504959445202,0.614843660095472,0.104039507666826,24.0575690030347,2.08758926024709,17.1951650595342,72.1912301469309,16.8391493365216,89.1771362831386,156.22091129934,65.3373183884172,0.409854042483912,0.0691484611016563,0.42745547251241,1.55375844177038,0.184784952806873,1.73782438492164,2.06373106493256,0.18749749436979,0.0508168589697903,0.975118712822685,0.0948940602871317,0.130552543773986,0.025436324459721,0.0140398228355106,0.0287560082610767,0.076590169286359,0.00119062796435114,0.511104317581553,1.36356100437143,1.56443820317439,1.34681451941125,0.934919292727528,1.04861614887807,1.0759180428003,1.08921136703571,1.09869785468889
"76",3.61234144491946,3.40251752006414,4.31497775202792,4.74761510746717,3.65402401862742,3.2883650481562,2.56712530879219,0.306095377959356,1.85205203770812,1.2402461388728,0.153355666130546,1.80865837503572,1.18127322982877,0.21357851177239,25.0703609620751,2.27318810823682,17.2547049620904,72.0036334982613,17.1502503783944,89.0214137503812,159.4241961887,66.1559260218422,0.467452698978002,0.057688579651628,0.519378714285179,2.65074460753098,0.351270932039586,3.18580383421833,4.01804545945243,0.393477328162345,0.0966001835328787,1.7212374473854,0.122479886994485,0.2950372008114,0.0364262422193427,0.0349065890425555,0.0354542974984854,0.0723678753650298,0.00636156260582876,0.455236891462549,1.29747912447503,1.54179280234722,1.34944510268129,0.93117494636962,1.05140587001117,1.08132915849949,1.09374008230124,1.10215617224795
"77",4.811363388321,2.84790507165222,4.39163946181258,4.26161982975222,3.70496862450707,3.85095376512249,3.48109576847477,0.402364232665234,2.09768844868644,1.32776215599212,0.189761523161908,1.92409836121948,1.41999064141887,0.280609259809631,25.8197570964484,2.35301976261217,17.6428630000005,72.3640318562267,17.5589041609202,88.8614623905954,163.764731308506,67.8000935501315,0.491474224356752,0.0612523441810742,0.490894655056078,2.35918300634741,0.436580441696278,3.35594714642468,4.84728110897212,0.521256167205238,0.120056571698849,1.635236171941,0.172553168720118,0.532963253353599,0.146841098284692,0.0426152443914787,0.0529498391466543,0.108311618686197,0.00421391442099561,0.492399055184374,1.23882416423923,1.48668355829343,1.33203376775531,0.916588174783269,1.04030765826191,1.07375288380088,1.08667395196061,1.09528446239073
"78",6.77534565990607,3.08477389926635,4.8705276672087,5.43517764530017,4.61157376182782,4.85196532329744,4.74190004819265,0.646046862393186,1.75578254990661,2.46921026193405,0.326743109205277,2.45502443235307,2.34971705221172,0.568066715120929,26.1098840133161,2.52764548136115,17.9607239476097,74.1811211877239,18.3135023464805,88.6622050981275,170.444762081485,71.1441334554431,0.549493937741948,0.0645411001696679,0.534684818398898,2.60430627612996,0.765797041363184,3.9424171561066,8.10528933781366,1.08193780560062,0.210595908166241,1.61255515992289,0.733660917369705,1.25390257216412,0.132206311601499,0.292362626782894,0.0941665270849059,0.419740792736266,0.0335621485328549,0.297062738120751,0.97622854194708,1.32091725900083,1.38747230466817,0.849350961626677,0.973979848931821,1.01776797414139,1.034985607524,1.04734331429526
"79",9.65280445774149,2.3399414891802,8.29996564564017,9.95486899753974,8.13746161979399,6.08039181013723,5.75986127497052,0.717969580006104,1.18157311581603,4.5546184991433,0.527074229854551,3.94763970204931,3.67986522668722,0.996524887171171,26.4097451726583,2.64527945555547,18.1891928021003,77.00809161047,19.5156810990138,88.3896953976745,180.949143100829,75.6792676131426,0.671808786783107,0.0685174086556759,0.629409946456187,6.28894665386587,1.23309011387668,6.06972509935969,12.6675365909536,1.94961196942682,0.339096145412084,3.26307891006595,0.93577696821487,2.42415640624911,0.803437484818272,0.3810590349767,0.205256322522239,0.537319366367654,0.0246372088434538,0.607680926041576,1.0621164081282,1.26133424412005,1.31806943832771,0.816274226044808,0.901159908120662,0.943437879673606,0.965509077930739,0.983309238071507
"80",6.0200523685372,3.45530231077462,8.38289764346627,7.66351832648838,7.92923231500555,6.34844678182885,6.02477463512616,0.73915684667318,1.17731167405992,3.65552166670318,0.522923983007129,4.12236459103488,3.78092598559352,1.03104870412301,27.012466285663,2.86798611588341,18.454172396715,78.1210135903001,20.7130276541185,87.9730711358585,191.819650347134,80.3969226051516,0.801762820905197,0.0722154255885077,0.720144842555014,4.72074967514887,1.22854000444603,6.33464480826421,13.0495301845321,2.0301195593244,0.337846613160828,2.76784051203745,1.06073382815765,2.51518024963973,0.67692146441732,0.329618694085923,0.32074307990677,0.605687548199932,0.0599592409959306,0.517158649954956,1.12295902026339,1.28658057941871,1.28521904663066,0.887023741667504,0.926234795319527,0.944144697556064,0.956559975835126,0.969040918286287
"81",4.18070920160489,2.09441263099918,6.69757330046902,6.27930113333732,6.99050972414087,5.16250191484974,4.96923286717102,0.553306414456572,1.03702290721073,2.74496824141257,0.46728457037236,3.76515577173016,3.50626091362871,0.930685132261782,27.5392565166168,2.96824421645681,18.8263725606466,78.017260819734,21.8066476910202,87.4282947985245,201.914273341939,84.9246476029669,0.874072722173318,0.077286685114317,0.788715666959951,3.17357225231785,1.11740259432175,5.79345731649457,12.2510138763086,1.86730940201336,0.307281959980232,2.24947415985213,1.42998771289876,2.56724386738979,0.414625065266772,0.589509651242523,0.392647898891667,0.654853019329722,0.0441845785405732,0.531007147109922,1.1067834086704,1.2815272269831,1.27759266255451,0.925345579444771,0.963366718554877,0.966950272660378,0.967679267081503,0.972095305424464
"82",2.75418554436752,1.74361308444664,4.93424529408019,4.29031383978356,4.8615263471989,3.65938943582206,3.93237172553368,0.348594120443935,0.951318527811572,1.44459605789433,0.309543347952457,2.63949482124684,2.48736079640224,0.607178702861094,28.0207961016687,3.03667807309487,19.2072891724129,76.9883150222689,22.519750511755,86.9848650987102,208.880455327988,88.5200258836017,0.839900152302268,0.0802623633385341,0.781399892640242,1.90577807798396,0.7291052013512,4.24165791779475,8.59893216552926,1.17218468778334,0.200503400558079,1.7232013076357,0.934607763597525,1.4025715745344,0.218684959071817,0.249765209544864,0.352726712553054,0.461055249757871,0.00409776719197125,0.34547642982795,0.971167857036261,1.19483680422529,1.20764607129496,0.826615967765961,0.899964476459426,0.919858459289397,0.929283308348836,0.939538542408297
"83",0.309458842763697,0,4.48161129102496,4.48262941855469,3.86454510668292,3.05159953623845,2.88721502279577,0.187668194557535,0.888791302321202,1.16681898871429,0.161428883359913,1.89757447265815,1.35979696974225,0.263863994296036,28.0688892600787,2.95750275133559,19.5691824797457,75.8906078952646,22.8485289137135,86.7624520716552,212.742683407958,89.8811923844251,0.706627572746533,0.0791798501558766,0.69071883002091,2.69726512976879,0.373041304587418,3.3575486746257,4.65920111640733,0.49208927458092,0.102586442539593,1.76897316277129,0.336220585809707,0.54462867991862,0.173044200974517,0.0657815574765481,0.19744558047086,0.150096331124954,0.00368119696717129,0.658512648060427,1.210281378393,1.33484163138735,1.2089837464026,0.779541940859885,0.858573807854831,0.891994012535959,0.913818188238533,0.931547371014724
"84",0.21847881689842,0,2.77443600079022,2.7878783886631,2.62019604297989,1.60142407474464,1.38467324872416,0.13436334509099,0.484706809511553,0.821948333844714,0.0976741560061573,1.26369451466242,0.809460046720259,0.143471800615024,27.9173621379423,2.90290998620628,19.7747702489169,75.2796648334089,23.0309368279799,86.6403080711776,214.876147962419,90.1818779225305,0.674339585059922,0.0546043462583614,0.423911003695994,1.89058704957246,0.220003174841646,2.21102652762526,2.71931914257424,0.260289485344314,0.0605005649527007,1.20306954533356,0.233613291971708,0.239107689738158,0.11604015541043,0.0292700758006148,0.135817535054509,0.128068688861355,0.00173824362765721,0.645952294986232,1.33893329557525,1.44810889611279,1.27961251102816,0.838632295595729,0.919856336070525,0.951012968254844,0.971713315827547,0.987451311851257
"85",0.204190234444315,0,0.958087287634202,1.01389232854272,0.960646385031843,0.168035344297958,0.0960480606706135,0.0106912982175112,0.0764097530595818,0.313712087618858,0.032831308336262,0.455277332661482,0.269338978713712,0.044756463547659,27.707814146365,2.88275694309696,19.841511408053,75.0878854566329,23.0857833738853,86.6023328226097,215.565886816544,90.1818779225305,0.435215072362058,0.0201572910587778,0.146479256472607,0.704141663584076,0.0707607398137548,0.770964846043154,0.867792219754047,0.0762732893659836,0.0194622975586806,0.438612772391606,0.117506473769651,0.0512768525957006,0.0398583195249566,0.011388071200013,0.0466263910508227,0.0899252627059119,0.00100007272462829,0.575943656870964,1.33137987976893,1.49343179491419,1.32570864737363,0.901378169720393,0.995171605876305,1.02446212886114,1.04109590262794,1.05313496176939
"86",0.399010357551447,0,0.902904491083742,1.0475535915391,0.904919639673417,0.0164329010945675,0.011563787782504,0.000616280796554639,0.00737029329350761,0.301685990340415,0.0304781901653884,0.426516067460559,0.248030314559338,0.0403398324215406,27.4370033530285,2.86362526928946,19.9000288150855,74.9083762222482,23.1356397774083,86.5676230682509,216.105685530798,90.1818779225305,0.423739694995821,0.0190757775434945,0.133790279259154,0.678772418220101,0.0657682295579858,0.725033487022524,0.80110690308895,0.0690588170922571,0.0180870453109624,0.421481972395671,0.0855235830137814,0.04111784001716,0.0244929860914664,0.00912985307503451,0.01979129489284,0.0767198474577433,0.000824069723440262,0.513028339871309,1.30125933598762,1.51331207628209,1.36737806899433,0.946304265022086,1.05304450250623,1.08345645201369,1.09785228488641,1.10778141810694
"87",1.43295383770234,0.00184427560989472,1.23081695709382,2.00911771575702,1.23614482103421,0.0946129399984564,0.0685665498739448,0.00335969740700955,0.0395451770290971,0.411734222998136,0.0467729752219282,0.595978319328901,0.37540428967456,0.0658123503192634,27.0451635782348,2.83889353150327,19.9695689060311,74.710297842633,23.2226010728526,86.5110261449675,217.274556249496,90.1818779225305,0.519053969746982,0.0248317347461882,0.16727749150028,0.913329527200652,0.104013988958168,1.0303837347255,1.24487723644267,0.117253961079739,0.0285983999693703,0.585580002646086,0.0706076416158014,0.0666826352087546,0.0202831198166098,0.00749456126033062,0.0130253016793617,0.0651205339227485,0.00119860356459111,0.452978961862357,1.21926248044513,1.49667559671224,1.36704063974379,0.962174966311725,1.08235672740207,1.11746404813025,1.13125011091199,1.14022940905404
"88",3.35697699757482,1.26285945409294,2.35565133691514,3.19352262928471,2.21229615263614,1.72260497030755,1.27459086304452,0.295960625964354,0.685503017458307,0.74816017413426,0.0881588975210172,1.08197843143003,0.703436579826052,0.126448735086795,26.8308707997233,2.95307433524092,19.8821317222828,74.4832250419109,23.3961134296062,86.406510216334,219.223632550355,90.516974893162,0.614471415248566,0.0449727265836044,0.284800033003843,1.63149511419911,0.201875558075971,1.91126368193767,2.39051739239108,0.232423880731614,0.0555205730910951,1.06537263450282,0.0977956755721134,0.176677335229617,0.010106723434717,0.0409632725866733,0.0124469496892073,0.0577572794047852,0.00357596621117067,0.396628479781442,1.13972443104383,1.47325106689665,1.37496844461275,0.961120727158002,1.08549085411517,1.12487356986499,1.13902138347625,1.14759031928171
"89",11.7325503785584,11.3197048055286,4.96044698946954,13.0943270802999,3.77449472338265,5.21564377460266,3.48342542848518,1.11563311011046,4.45844962275118,1.30495367893758,0.181250047618245,1.94568600609117,1.39475988558619,0.272065725219833,28.1753644280176,3.9806051384835,20.0643193437575,74.5738437332813,23.7758829313414,86.2350894814611,223.226917411595,91.9920694418487,0.618333637078256,0.092143857115059,0.46433037598745,2.39201725861544,0.414157101529691,3.38742290462212,4.73266527124756,0.503689321208014,0.113893770366438,1.68207814813682,0.106709715101155,0.40772372721407,0.135549821661724,0.0367348677565458,0.0263756357384246,0.0682289755902946,0.0202084565507021,0.439842546915106,1.09089498724995,1.44168310911485,1.38391403890224,0.954566892119831,1.06804933647772,1.10833922632473,1.12152887553625,1.12898245945478
"90",8.60031672895801,4.12182547863532,5.59537204294998,4.56748106006091,3.9535493194032,5.02601579831461,4.43068844802402,0.396610736296251,1.79915057395922,1.70650352992647,0.242046798369675,2.1493176820232,1.81694053345066,0.40457828498676,28.8021387632705,4.07068067512143,21.0119955355977,75.381672767279,24.3258426720504,86.0941506892746,228.713797964401,94.5797365044967,0.882104436053379,0.106834030040748,0.502807206937694,1.85748767446568,0.569032880180278,3.72978361067172,6.31133555581358,0.768160871879627,0.156481747268756,1.4745468599738,0.567383709528555,0.89457025233552,0.0493910475161995,0.324122764338801,0.0501921888063443,0.221133323455386,0.020571036297266,0.31965232608526,0.972833046502675,1.3490960304357,1.40138349778158,0.936445645664412,1.03873852865343,1.08253138028279,1.09673978405789,1.10493266822193
"91",10.7891784244581,3.88847903001776,9.3859765144676,8.59531065402455,7.31554280954198,6.43944806378355,5.62901664066046,0.474577604083863,1.40167077695646,4.11200669668617,0.44881204074217,3.52008612320764,3.28084524116203,0.869060168485753,29.3083489334963,4.11461090133316,21.3997113301766,77.8800164635533,25.3636781965283,86.0016857672652,237.996448085191,98.9848068095103,0.941795690975168,0.108163976695319,0.587122178769488,5.44470766973811,1.06493694421384,5.59140624008555,11.4294038914432,1.71272382444226,0.292860411255615,2.87116186256179,1.21176466648621,2.22033394408216,0.318012224812668,0.64858396638408,0.134982330377503,0.574251455554151,0.0108815172738832,0.434288364196841,0.921346268522976,1.20114633046431,1.35124165738087,0.855302752222034,0.941163850895971,0.99573763554432,1.01714998977138,1.03230364614949
"92",8.25492509676716,3.15032064724026,10.6009274475103,8.74040384233371,8.84706110140332,6.61472846298693,6.11340844921723,0.530230700310266,1.17036293896079,4.35390124061227,0.526146026443633,4.34284607851716,3.84324440492389,1.08932081125318,29.6705044684954,4.1734062090078,21.7498715567335,79.5351617366416,26.5384136396052,85.8966434125364,248.863812982535,103.889629338071,0.985672889052515,0.102813385772181,0.62222667606595,6.24267800248888,1.22141910230632,6.81737711766369,13.1725036924915,2.10035457180064,0.335889203490097,3.41460587921471,0.730850725169516,2.03994746175439,0.520647089876597,0.131255667760261,0.243094982268331,0.525808234717725,0.0102045327619097,0.591613874570947,1.11140903553402,1.25606414282388,1.2903341319287,0.88123395503697,0.909760284152486,0.946390328032752,0.967915530635006,0.985832526763163
"93",3.92706809512356,2.17311475016248,8.19810727819211,7.10556842979369,7.35900701818362,4.40029654375404,4.27877290864195,0.362792873405666,0.812720560071311,2.79665496693096,0.458788414730482,3.89759282811037,3.56445867736497,0.959460939381057,30.1713243781261,4.16839509662068,22.1615991141202,79.2799547403125,27.5849501780286,85.6491472619619,258.913675203623,108.537661995431,1.00365250163811,0.110926586019126,0.737726495903859,3.2908642196316,1.07584084587852,6.09534016924305,12.3053336404408,1.88767951894554,0.29585895778908,2.34129322710589,1.04741860127601,2.32155529065641,0.644511328371341,0.315804058571294,0.34057418709164,0.577977302710483,0.0271885719270863,0.418881324071097,1.08425260764075,1.26311190351769,1.28265934591679,0.918131127191635,0.931026912878484,0.946492984269676,0.95770709879473,0.969864798520959
"94",1.41383977733538,0.253376729329385,4.80065500303844,4.43243208609784,4.29919035849834,2.82126045919285,3.35331491360249,0.245234245921583,1.0828908657712,1.16374007494775,0.21632337264971,2.21750288972401,1.8503617922608,0.41273121181596,30.0515618638483,4.07532580449748,22.3824013541597,77.9078823236723,28.0678537360176,85.4712615737504,264.59757840331,111.189783717963,0.90501585056938,0.109382018775085,0.687823451163674,2.38499346108648,0.510866411817446,3.84866772581268,6.43034262699779,0.785525078937906,0.14049043274159,1.80250739069612,0.762709351687466,0.98351347073755,0.0664783593481079,0.257319430649726,0.259516678555512,0.344917905056091,0.0185691376409157,0.362035010220355,0.981538505237383,1.19396315994636,1.20188419723643,0.80897596492995,0.864816604487899,0.899597559461951,0.922051739638127,0.941486068845043
"95",0.444431145209608,0.0117805384367008,3.91166848534851,3.87171670221794,3.52628952513685,2.25051703572577,2.32076888912844,0.195037524014579,0.73743613172103,1.0341516957337,0.142047252840011,1.7349345768482,1.21629540391587,0.235094202361178,29.7680702606123,3.97844546453598,22.5186646712598,76.8178105104018,28.356353178175,85.3558626949104,268.00367793398,112.235495402706,0.809303550073528,0.0973385604864576,0.549015528973949,2.41368105468566,0.330076016625739,3.0861621098148,4.18331277303894,0.439808916886331,0.0907626898827237,1.6078567131053,0.346306474789034,0.487628552344524,0.095095538408763,0.0875071544030382,0.165560041814003,0.152168455377983,0.00232216613435722,0.578557809949477,1.17466068160473,1.32059583505884,1.24125222796752,0.813711057269239,0.870154606916716,0.909209608726728,0.93646672218321,0.958034493432288
"96",0.237744319406586,0,2.24889618263128,2.233359000227,1.96920883765075,1.40099753034015,1.22250877594917,0.139508137596183,0.561068441695544,0.618112162495815,0.069692956696723,0.942334202383002,0.583416340674185,0.10139715702886,29.2757268121199,3.92371668318059,22.5701736272867,76.2562778674591,28.4822609047215,85.3061998374837,269.667436114968,112.235495402706,0.886239532946125,0.054728295601032,0.284271013000487,1.42290384939469,0.155897392735145,1.63793446136538,1.94398057401105,0.182024946261814,0.0428707503003287,0.907097942783479,0.170635989368236,0.132815923694671,0.0610307220118927,0.0170172899301169,0.0909326240530411,0.105548221901009,0.00137741670081235,0.546103047125538,1.25315505104339,1.42411768818345,1.31187330353209,0.886137855396476,0.950964184534132,0.988155072099598,1.01062045609306,1.02712500767822
